ticker,estrategia,direccion,fecha_entrada,fecha_salida,dias_aguantados,precio_entrada,strike,prima_entrada,prima_salida,iv_estimada,mult,pct,dolares_x_contrato,toco_50,dia_50,max_mult
QCOM,piso_fuerte,call,2021-02-24T00:00:00,2021-03-10T00:00:00,14.0,125.42,132.95,2.494,0.0,0.534,0.0,-100.0,-249.43,False,,1.0
QCOM,piso_fuerte,call,2021-04-08T00:00:00,2021-04-22T00:00:00,14.0,125.34,132.86,1.405,0.0,0.403,0.0,-100.0,-140.55,False,,1.0
QCOM,piso_fuerte,call,2021-04-21T00:00:00,2021-05-05T00:00:00,14.0,121.63,128.93,1.303,0.0,0.395,0.0,-100.0,-130.32,False,,1.49
QCOM,piso_fuerte,call,2021-05-20T00:00:00,2021-06-03T00:00:00,14.0,118.46,125.57,1.694,0.0,0.451,0.0,-100.0,-169.35,False,,1.0
QCOM,piso_fuerte,call,2021-06-04T00:00:00,2021-06-18T00:00:00,14.0,120.59,127.83,1.134,0.0,0.373,0.0,-100.0,-113.36,False,,1.0
QCOM,piso_fuerte,call,2021-06-11T00:00:00,2021-06-25T00:00:00,14.0,120.85,128.1,0.134,0.138,0.192,1.031,3.1,0.42,True,3.0,2.06
QCOM,piso_fuerte,call,2021-06-28T00:00:00,2021-07-12T00:00:00,14.0,125.42,132.95,0.187,0.238,0.206,1.273,27.3,5.1,True,1.0,2.55
QCOM,piso_fuerte,call,2021-07-09T00:00:00,2021-07-23T00:00:00,14.0,126.96,134.58,0.299,0.0,0.232,0.0,-100.0,-29.89,False,,1.04
QCOM,piso_fuerte,call,2021-07-19T00:00:00,2021-08-02T00:00:00,14.0,124.59,132.06,0.306,1.131,0.234,3.699,269.9,82.49,True,2.0,12.34
QCOM,piso_fuerte,call,2021-07-29T00:00:00,2021-08-12T00:00:00,14.0,135.54,143.67,1.014,0.0,0.339,0.0,-100.0,-101.36,False,,1.0
QCOM,piso_fuerte,call,2021-08-20T00:00:00,2021-09-03T00:00:00,14.0,127.55,135.2,0.756,0.0,0.311,0.0,-100.0,-75.6,False,,1.15
QCOM,piso_fuerte,call,2021-08-27T00:00:00,2021-09-10T00:00:00,14.0,130.03,137.83,0.145,0.0,0.192,0.0,-100.0,-14.5,False,,1.08
QCOM,piso_fuerte,call,2021-09-16T00:00:00,2021-09-30T00:00:00,14.0,124.82,132.31,0.117,0.0,0.185,0.0,-100.0,-11.72,False,,1.0
QCOM,piso_fuerte,call,2021-10-28T00:00:00,2021-11-11T00:00:00,14.0,120.57,127.8,0.26,10.563,0.226,40.649,3964.9,1030.34,True,6.0,86.98
QCOM,piso_fuerte,call,2022-01-31T00:00:00,2022-02-14T00:00:00,14.0,159.11,168.66,3.035,3.705,0.522,1.221,22.1,67.02,True,2.0,2.44
QCOM,piso_fuerte,call,2022-02-15T00:00:00,2022-03-01T00:00:00,14.0,156.61,166.01,4.686,0.0,0.674,0.0,-100.0,-468.6,False,,1.0
QCOM,piso_fuerte,call,2022-03-24T00:00:00,2022-04-07T00:00:00,14.0,144.05,152.69,4.027,0.0,0.647,0.0,-100.0,-402.68,False,,1.0
QCOM,piso_fuerte,call,2022-04-18T00:00:00,2022-05-02T00:00:00,14.0,126.65,134.25,2.5,0.0,0.532,0.0,-100.0,-250.03,False,,1.3
QCOM,piso_fuerte,call,2022-04-25T00:00:00,2022-05-09T00:00:00,14.0,124.14,131.59,2.369,3.315,0.522,1.399,39.9,94.55,True,3.0,2.8
QCOM,piso_fuerte,call,2022-05-17T00:00:00,2022-05-31T00:00:00,14.0,126.98,134.6,3.781,0.0,0.672,0.0,-100.0,-378.05,False,,1.0
QCOM,piso_fuerte,call,2022-05-20T00:00:00,2022-06-03T00:00:00,14.0,119.63,126.81,3.914,4.612,0.713,1.178,17.8,69.8,True,13.0,1.78
QCOM,piso_fuerte,call,2022-05-25T00:00:00,2022-06-08T00:00:00,14.0,119.29,126.45,3.876,3.71,0.709,0.957,-4.3,-16.57,True,2.0,2.37
QCOM,piso_fuerte,call,2022-06-24T00:00:00,2022-07-08T00:00:00,14.0,114.32,121.18,2.551,3.629,0.569,1.422,42.2,107.71,True,4.0,1.63
QCOM,piso_fuerte,call,2022-07-05T00:00:00,2022-07-19T00:00:00,14.0,114.99,121.89,2.155,8.961,0.517,4.158,315.8,680.57,True,2.0,5.93
QCOM,piso_fuerte,call,2022-07-08T00:00:00,2022-07-22T00:00:00,14.0,124.29,131.75,2.812,6.51,0.573,2.315,131.5,369.8,True,7.0,3.81
QCOM,piso_fuerte,call,2022-07-13T00:00:00,2022-07-27T00:00:00,14.0,123.95,131.39,2.664,6.773,0.557,2.543,154.3,410.94,True,1.0,4.41
QCOM,piso_fuerte,call,2022-07-19T00:00:00,2022-08-02T00:00:00,14.0,134.67,142.75,2.217,1.699,0.484,0.767,-23.3,-51.72,True,1.0,2.22
QCOM,piso_fuerte,call,2022-08-04T00:00:00,2022-08-18T00:00:00,14.0,138.0,146.28,1.786,0.0,0.43,0.0,-100.0,-178.63,False,,1.0
QCOM,piso_fuerte,call,2022-08-12T00:00:00,2022-08-26T00:00:00,14.0,138.25,146.55,1.794,0.0,0.431,0.0,-100.0,-179.37,False,,1.0
QCOM,piso_fuerte,call,2022-09-19T00:00:00,2022-10-03T00:00:00,14.0,116.39,123.37,1.719,0.0,0.458,0.0,-100.0,-171.93,False,,1.0
QCOM,piso_fuerte,call,2022-10-04T00:00:00,2022-10-18T00:00:00,14.0,112.45,119.2,1.588,0.0,0.448,0.0,-100.0,-158.79,False,,1.37
QCOM,piso_fuerte,call,2022-10-25T00:00:00,2022-11-08T00:00:00,14.0,109.51,116.08,2.088,0.0,0.522,0.0,-100.0,-208.77,False,,1.0
QCOM,piso_fuerte,call,2022-10-28T00:00:00,2022-11-11T00:00:00,14.0,109.55,116.12,2.171,0.0,0.533,0.0,-100.0,-217.07,False,,1.0
QCOM,piso_fuerte,call,2022-11-10T00:00:00,2022-11-23T00:00:00,13.0,110.9,117.55,3.089,0.617,0.646,0.2,-80.0,-247.2,False,,1.28
QCOM,piso_fuerte,call,2022-11-17T00:00:00,2022-12-01T00:00:00,14.0,112.9,119.68,3.427,0.0,0.68,0.0,-100.0,-342.71,False,,1.04
QCOM,piso_fuerte,call,2022-11-22T00:00:00,2022-12-06T00:00:00,14.0,113.63,120.45,3.496,0.0,0.686,0.0,-100.0,-349.59,False,,1.09
QCOM,piso_fuerte,call,2022-11-30T00:00:00,2022-12-14T00:00:00,14.0,116.98,124.0,4.012,0.0,0.734,0.0,-100.0,-401.21,False,,1.0
QCOM,piso_fuerte,call,2022-12-08T00:00:00,2022-12-22T00:00:00,14.0,112.6,119.35,2.954,0.0,0.624,0.0,-100.0,-295.38,False,,1.0
QCOM,piso_fuerte,call,2023-01-10T00:00:00,2023-01-24T00:00:00,14.0,108.12,114.61,1.627,4.569,0.463,2.808,180.8,294.2,True,2.0,4.05
QCOM,piso_fuerte,call,2023-01-20T00:00:00,2023-02-03T00:00:00,14.0,113.66,120.48,1.825,4.41,0.478,2.416,141.6,258.45,True,3.0,4.2
QCOM,piso_fuerte,call,2023-01-25T00:00:00,2023-02-08T00:00:00,14.0,121.31,128.59,2.157,1.675,0.503,0.777,-22.3,-48.21,True,7.0,1.55
QCOM,piso_fuerte,call,2023-01-31T00:00:00,2023-02-14T00:00:00,14.0,123.19,130.59,2.039,1.817,0.485,0.891,-10.9,-22.12,True,1.0,1.78
QCOM,piso_fuerte,call,2023-02-07T00:00:00,2023-02-21T00:00:00,14.0,126.36,133.94,1.741,0.0,0.443,0.0,-100.0,-174.09,False,,1.0
QCOM,piso_fuerte,call,2023-02-14T00:00:00,2023-02-28T00:00:00,14.0,122.39,129.73,1.908,0.0,0.471,0.0,-100.0,-190.79,False,,1.03
QCOM,piso_fuerte,call,2023-03-08T00:00:00,2023-03-22T00:00:00,14.0,112.77,119.54,0.539,0.0,0.288,0.0,-100.0,-53.88,False,,1.0
QCOM,piso_fuerte,call,2023-03-29T00:00:00,2023-04-12T00:00:00,14.0,116.39,123.38,0.946,0.0,0.351,0.0,-100.0,-94.64,False,,1.47
QCOM,piso_fuerte,call,2023-04-10T00:00:00,2023-04-24T00:00:00,14.0,115.65,122.59,0.704,0.0,0.314,0.0,-100.0,-70.44,False,,1.0
QCOM,piso_fuerte,call,2023-05-22T00:00:00,2023-06-05T00:00:00,14.0,97.96,103.84,0.988,1.954,0.384,1.978,97.8,96.59,True,4.0,5.08
QCOM,piso_fuerte,call,2023-05-25T00:00:00,2023-06-08T00:00:00,14.0,96.79,102.59,0.944,4.731,0.379,5.012,401.2,378.73,True,1.0,6.85
QCOM,piso_fuerte,call,2023-06-14T00:00:00,2023-06-28T00:00:00,14.0,115.62,122.55,1.343,0.0,0.409,0.0,-100.0,-134.32,False,,1.0
QCOM,piso_fuerte,call,2023-06-27T00:00:00,2023-07-11T00:00:00,14.0,112.23,118.97,1.405,0.0,0.424,0.0,-100.0,-140.54,False,,1.0
QCOM,piso_fuerte,call,2023-07-11T00:00:00,2023-07-25T00:00:00,14.0,109.5,116.07,0.82,1.84,0.34,2.244,124.4,102.03,True,2.0,3.13
QCOM,piso_fuerte,call,2023-09-01T00:00:00,2023-09-15T00:00:00,14.0,108.88,115.41,0.283,0.0,0.238,0.0,-100.0,-28.28,False,,1.0
QCOM,piso_fuerte,call,2023-10-31T00:00:00,2023-11-14T00:00:00,14.0,102.84,109.01,0.454,5.953,0.28,13.099,1209.9,549.86,True,1.0,24.56
QCOM,piso_fuerte,call,2023-11-10T00:00:00,2023-11-24T00:00:00,14.0,117.2,124.23,1.064,0.883,0.367,0.829,-17.1,-18.18,True,5.0,1.66
QCOM,piso_fuerte,call,2023-12-04T00:00:00,2023-12-18T00:00:00,14.0,123.4,130.8,0.237,2.098,0.219,8.844,784.4,186.04,True,3.0,21.84
QCOM,piso_fuerte,call,2023-12-08T00:00:00,2023-12-22T00:00:00,14.0,126.26,133.84,0.299,1.503,0.232,5.032,403.2,120.4,True,3.0,10.14
QCOM,piso_fuerte,call,2023-12-14T00:00:00,2023-12-28T00:00:00,14.0,134.36,142.43,0.173,0.143,0.199,0.825,-17.5,-3.03,True,1.0,1.65
QCOM,piso_fuerte,call,2023-12-19T00:00:00,2024-01-02T00:00:00,14.0,136.01,144.17,0.218,0.0,0.209,0.0,-100.0,-21.76,False,,1.0
QCOM,piso_fuerte,call,2024-01-19T00:00:00,2024-02-02T00:00:00,14.0,144.3,152.95,1.076,0.0,0.339,0.0,-100.0,-107.65,False,,1.0
QCOM,piso_fuerte,call,2024-02-05T00:00:00,2024-02-16T00:00:00,11.0,136.77,144.97,1.451,2.581,0.393,1.778,77.8,112.91,True,4.0,2.99
QCOM,piso_fuerte,call,2024-02-12T00:00:00,2024-02-26T00:00:00,14.0,145.38,154.1,1.598,0.0,0.399,0.0,-100.0,-159.84,False,,1.19
QCOM,piso_fuerte,call,2024-02-21T00:00:00,2024-03-06T00:00:00,14.0,144.34,153.0,1.199,4.519,0.354,3.769,276.9,331.97,True,5.0,6.03
QCOM,piso_fuerte,call,2024-03-06T00:00:00,2024-03-20T00:00:00,14.0,160.23,169.85,1.13,1.665,0.332,1.474,47.4,53.54,True,1.0,2.95
QCOM,piso_fuerte,call,2024-03-20T00:00:00,2024-04-03T00:00:00,14.0,160.02,169.62,1.693,0.0,0.392,0.0,-100.0,-169.28,False,,1.41
QCOM,piso_fuerte,call,2024-04-26T00:00:00,2024-05-10T00:00:00,14.0,158.1,167.59,0.972,6.023,0.315,6.2,520.0,505.17,True,6.0,6.63
QCOM,piso_fuerte,call,2024-09-12T00:00:00,2024-09-26T00:00:00,14.0,158.92,168.45,2.709,2.091,0.492,0.772,-22.8,-61.77,True,7.0,1.54
QCOM,piso_fuerte,call,2024-11-01T00:00:00,2024-11-15T00:00:00,14.0,159.2,168.75,1.999,1.773,0.424,0.887,-11.3,-22.67,True,5.0,1.77
QCOM,piso_fuerte,call,2024-11-18T00:00:00,2024-12-02T00:00:00,14.0,158.45,167.96,2.199,0.0,0.445,0.0,-100.0,-219.87,False,,1.0
QCOM,piso_fuerte,call,2024-12-02T00:00:00,2024-12-16T00:00:00,14.0,157.04,166.46,2.041,0.0,0.431,0.0,-100.0,-204.09,False,,1.0
QCOM,piso_fuerte,call,2024-12-20T00:00:00,2025-01-03T00:00:00,14.0,148.04,156.92,0.658,0.79,0.281,1.2,20.0,13.18,True,3.0,2.78
QCOM,piso_fuerte,call,2025-01-03T00:00:00,2025-01-17T00:00:00,14.0,152.83,161.99,0.895,0.0,0.309,0.0,-100.0,-89.47,False,,1.12
QCOM,piso_fuerte,call,2025-01-08T00:00:00,2025-01-22T00:00:00,14.0,154.04,163.28,0.909,1.562,0.31,1.717,71.7,65.21,True,14.0,1.72
QCOM,piso_fuerte,call,2025-01-15T00:00:00,2025-01-29T00:00:00,14.0,159.2,168.75,0.933,1.384,0.31,1.484,48.4,45.15,True,8.0,2.97
QCOM,piso_fuerte,call,2025-03-07T00:00:00,2025-03-21T00:00:00,14.0,156.95,166.37,1.702,0.0,0.397,0.0,-100.0,-170.16,False,,1.0
QCOM,piso_fuerte,call,2025-04-01T00:00:00,2025-04-15T00:00:00,14.0,149.0,157.94,1.124,0.0,0.341,0.0,-100.0,-112.41,False,,1.1
QCOM,piso_fuerte,call,2025-04-22T00:00:00,2025-05-06T00:00:00,14.0,135.06,143.17,6.377,4.924,0.906,0.772,-22.8,-145.36,True,3.0,1.54
QCOM,piso_fuerte,call,2025-05-06T00:00:00,2025-05-20T00:00:00,14.0,136.19,144.37,5.758,7.356,0.841,1.278,27.8,159.8,True,6.0,1.62
QCOM,piso_fuerte,call,2025-06-10T00:00:00,2025-06-24T00:00:00,14.0,155.85,165.2,0.793,0.0,0.294,0.0,-100.0,-79.25,False,,1.0
QCOM,piso_fuerte,call,2025-07-02T00:00:00,2025-07-16T00:00:00,14.0,158.97,168.51,0.652,0.0,0.274,0.0,-100.0,-65.2,False,,1.0
QCOM,piso_fuerte,call,2025-07-21T00:00:00,2025-08-04T00:00:00,14.0,155.69,165.03,0.381,0.0,0.234,0.0,-100.0,-38.12,False,,1.0
QCOM,piso_fuerte,call,2025-08-27T00:00:00,2025-09-10T00:00:00,14.0,156.47,165.86,1.943,0.0,0.422,0.0,-100.0,-194.29,False,,1.06
QCOM,piso_fuerte,call,2025-09-02T00:00:00,2025-09-16T00:00:00,14.0,155.5,164.83,0.458,0.0,0.247,0.0,-100.0,-45.85,False,,1.27
QCOM,piso_fuerte,call,2025-09-08T00:00:00,2025-09-22T00:00:00,14.0,157.83,167.29,0.518,0.539,0.255,1.041,4.1,2.13,True,10.0,2.08
QCOM,piso_fuerte,call,2025-09-16T00:00:00,2025-09-30T00:00:00,14.0,161.67,171.37,0.317,0.388,0.221,1.221,22.1,7.02,True,2.0,5.59
QCOM,piso_fuerte,call,2025-10-13T00:00:00,2025-10-27T00:00:00,14.0,159.34,168.9,2.361,15.952,0.459,6.755,575.5,1359.04,True,14.0,6.75
QCOM,piso_fuerte,call,2025-10-20T00:00:00,2025-11-03T00:00:00,14.0,164.52,174.39,2.348,7.618,0.451,3.244,224.4,526.97,True,7.0,4.95
QCOM,piso_fuerte,call,2025-12-23T00:00:00,2026-01-06T00:00:00,14.0,173.0,183.38,0.588,0.0,0.258,0.0,-100.0,-58.77,False,,1.0
QCOM,piso_fuerte,call,2026-03-02T00:00:00,2026-03-16T00:00:00,14.0,139.61,147.99,2.129,0.0,0.465,0.0,-100.0,-212.86,False,,1.0
QCOM,piso_fuerte,call,2026-03-09T00:00:00,2026-03-23T00:00:00,14.0,137.6,145.86,0.574,0.0,0.275,0.0,-100.0,-57.44,False,,1.0
QCOM,piso_fuerte,call,2026-04-07T00:00:00,2026-04-21T00:00:00,14.0,123.61,131.03,0.227,2.379,0.217,10.489,948.9,215.18,True,1.0,26.45
QCOM,piso_fuerte,call,2026-04-16T00:00:00,2026-04-30T00:00:00,14.0,133.98,142.01,0.368,18.736,0.242,50.898,4989.8,1836.83,True,1.0,100.27
QCOM,piso_fuerte,call,2026-04-28T00:00:00,2026-05-12T00:00:00,14.0,149.45,158.41,2.355,27.719,0.473,11.768,1076.8,2536.4,True,1.0,33.23
QCOM,tres_semanas,call,2017-06-28T00:00:00,2017-07-19T00:00:00,21.0,44.28,46.94,0.158,0.0,0.212,0.0,-100.0,-15.8,False,,1.0
QCOM,tres_semanas,call,2017-07-12T00:00:00,2017-08-02T00:00:00,21.0,44.32,46.97,0.129,0.0,0.199,0.0,-100.0,-12.86,False,,1.35
QCOM,tres_semanas,call,2017-08-01T00:00:00,2017-08-22T00:00:00,21.0,42.12,44.64,0.268,0.0,0.258,0.0,-100.0,-26.78,False,,1.0
QCOM,tres_semanas,call,2017-08-09T00:00:00,2017-08-30T00:00:00,21.0,41.61,44.11,0.211,0.0,0.238,0.0,-100.0,-21.12,False,,1.3
QCOM,tres_semanas,call,2017-08-14T00:00:00,2017-09-01T00:00:00,18.0,42.23,44.76,0.241,0.0,0.248,0.0,-100.0,-24.08,False,,1.13
QCOM,tres_semanas,call,2017-08-28T00:00:00,2017-09-18T00:00:00,21.0,41.31,43.78,0.046,0.0,0.155,0.0,-100.0,-4.64,False,,1.23
QCOM,tres_semanas,call,2017-09-11T00:00:00,2017-10-02T00:00:00,21.0,40.32,42.74,0.205,0.22,0.239,1.069,6.9,1.42,True,4.0,2.14
QCOM,tres_semanas,call,2017-10-10T00:00:00,2017-10-31T00:00:00,21.0,42.95,45.53,0.016,0.0,0.125,0.0,-100.0,-1.56,False,,1.29
QCOM,tres_semanas,call,2017-10-23T00:00:00,2017-11-13T00:00:00,21.0,42.57,45.12,0.087,4.03,0.18,46.322,4532.2,394.32,True,1.0,90.69
QCOM,tres_semanas,call,2018-01-02T00:00:00,2018-01-23T00:00:00,21.0,52.42,55.57,0.067,0.058,0.16,0.86,-14.0,-0.94,True,1.0,3.43
QCOM,tres_semanas,call,2018-01-11T00:00:00,2018-02-01T00:00:00,21.0,52.61,55.76,0.041,0.17,0.143,4.194,319.4,12.97,True,5.0,8.39
QCOM,tres_semanas,call,2018-02-06T00:00:00,2018-02-27T00:00:00,21.0,51.78,54.88,0.986,0.0,0.423,0.0,-100.0,-98.59,False,,1.18
QCOM,tres_semanas,call,2018-02-13T00:00:00,2018-03-06T00:00:00,21.0,52.82,55.99,1.092,0.0,0.442,0.0,-100.0,-109.2,False,,1.17
QCOM,tres_semanas,call,2018-03-07T00:00:00,2018-03-28T00:00:00,21.0,50.67,53.71,0.88,0.0,0.403,0.0,-100.0,-87.98,False,,1.05
QCOM,tres_semanas,call,2018-05-04T00:00:00,2018-05-25T00:00:00,21.0,42.56,45.12,0.545,2.269,0.347,4.166,316.6,172.4,True,6.0,6.43
QCOM,tres_semanas,call,2018-05-25T00:00:00,2018-06-15T00:00:00,21.0,48.62,51.54,0.373,0.0,0.278,0.0,-100.0,-37.32,False,,1.0
QCOM,tres_semanas,call,2018-07-02T00:00:00,2018-07-23T00:00:00,21.0,46.03,48.79,0.13,0.125,0.197,0.965,-3.5,-0.46,True,3.0,2.74
QCOM,tres_semanas,call,2018-07-17T00:00:00,2018-08-07T00:00:00,21.0,48.27,51.17,0.323,2.004,0.264,6.21,521.0,168.13,True,9.0,8.34
QCOM,tres_semanas,call,2018-12-06T00:00:00,2018-12-27T00:00:00,21.0,47.73,50.6,1.058,0.0,0.46,0.0,-100.0,-105.81,False,,1.0
QCOM,tres_semanas,call,2018-12-26T00:00:00,2019-01-16T00:00:00,21.0,46.77,49.58,0.571,0.0,0.339,0.0,-100.0,-57.1,False,,1.24
QCOM,tres_semanas,call,2019-02-22T00:00:00,2019-03-15T00:00:00,21.0,44.4,47.06,0.158,0.567,0.211,3.594,259.4,40.9,True,12.0,5.05
QCOM,tres_semanas,call,2019-08-08T00:00:00,2019-08-29T00:00:00,21.0,60.8,64.45,0.61,0.932,0.311,1.526,52.6,32.14,True,11.0,3.23
QCOM,tres_semanas,call,2019-08-13T00:00:00,2019-09-03T00:00:00,21.0,61.59,65.28,0.788,0.618,0.347,0.785,-21.5,-16.94,True,6.0,2.51
QCOM,tres_semanas,call,2019-08-16T00:00:00,2019-09-06T00:00:00,21.0,62.53,66.28,0.905,1.251,0.368,1.382,38.2,34.56,True,4.0,1.99
QCOM,tres_semanas,call,2019-10-03T00:00:00,2019-10-24T00:00:00,21.0,65.13,69.04,0.461,0.405,0.269,0.88,-12.0,-5.54,True,1.0,1.76
QCOM,tres_semanas,call,2020-01-30T00:00:00,2020-02-20T00:00:00,21.0,76.08,80.64,0.98,0.743,0.348,0.758,-24.2,-23.72,True,6.0,1.52
QCOM,tres_semanas,call,2020-02-10T00:00:00,2020-03-02T00:00:00,21.0,76.79,81.4,1.324,1.076,0.402,0.813,-18.7,-24.79,True,2.0,1.63
QCOM,tres_semanas,call,2020-03-10T00:00:00,2020-03-31T00:00:00,21.0,68.92,73.05,2.805,0.0,0.666,0.0,-100.0,-280.54,False,,1.0
QCOM,tres_semanas,call,2020-04-13T00:00:00,2020-05-04T00:00:00,21.0,64.03,67.88,5.728,0.0,1.183,0.0,-100.0,-572.82,False,,1.3
QCOM,tres_semanas,call,2020-04-29T00:00:00,2020-05-20T00:00:00,21.0,68.99,73.13,2.484,0.0,0.615,0.0,-100.0,-248.38,False,,1.0
QCOM,tres_semanas,call,2020-05-14T00:00:00,2020-06-04T00:00:00,21.0,69.77,73.96,1.403,1.785,0.436,1.272,27.2,38.19,False,,1.27
QCOM,tres_semanas,call,2020-05-27T00:00:00,2020-06-17T00:00:00,21.0,69.27,73.42,1.865,4.572,0.514,2.452,145.2,270.73,True,6.0,4.01
QCOM,tres_semanas,call,2020-09-21T00:00:00,2020-10-12T00:00:00,21.0,99.06,105.0,2.24,5.472,0.465,2.443,144.3,323.25,True,7.0,3.18
QCOM,tres_semanas,call,2020-09-24T00:00:00,2020-10-15T00:00:00,21.0,99.3,105.25,2.35,6.381,0.477,2.715,171.5,403.06,True,4.0,4.13
QCOM,tres_semanas,call,2021-03-26T00:00:00,2021-04-16T00:00:00,21.0,118.78,125.9,3.195,0.0,0.514,0.0,-100.0,-319.49,False,,1.33
QCOM,tres_semanas,call,2021-05-11T00:00:00,2021-06-01T00:00:00,21.0,114.65,121.53,2.456,0.0,0.451,0.0,-100.0,-245.6,False,,1.08
QCOM,tres_semanas,call,2021-05-17T00:00:00,2021-06-07T00:00:00,21.0,115.93,122.88,2.606,0.0,0.464,0.0,-100.0,-260.65,False,,1.2
QCOM,tres_semanas,call,2021-05-20T00:00:00,2021-06-10T00:00:00,21.0,118.46,125.57,2.536,0.0,0.451,0.0,-100.0,-253.55,False,,1.0
QCOM,tres_semanas,call,2021-06-04T00:00:00,2021-06-25T00:00:00,21.0,120.59,127.83,1.793,0.0,0.373,0.0,-100.0,-179.26,False,,1.0
QCOM,tres_semanas,call,2021-06-11T00:00:00,2021-07-02T00:00:00,21.0,120.85,128.1,0.311,0.291,0.192,0.935,-6.5,-2.01,True,3.0,2.81
QCOM,tres_semanas,call,2021-07-19T00:00:00,2021-08-09T00:00:00,21.0,124.59,132.06,0.604,0.583,0.234,0.966,-3.4,-2.05,True,2.0,7.38
QCOM,tres_semanas,call,2021-08-20T00:00:00,2021-09-10T00:00:00,21.0,127.55,135.2,1.28,0.0,0.311,0.0,-100.0,-128.05,False,,1.19
QCOM,tres_semanas,call,2021-09-16T00:00:00,2021-10-07T00:00:00,21.0,124.82,132.31,0.282,0.0,0.185,0.0,-100.0,-28.15,False,,1.0
QCOM,tres_semanas,call,2021-10-15T00:00:00,2021-11-05T00:00:00,21.0,117.42,124.47,0.552,11.828,0.232,21.424,2042.4,1127.57,True,19.0,40.86
QCOM,tres_semanas,call,2021-10-28T00:00:00,2021-11-18T00:00:00,21.0,120.57,127.8,0.526,20.719,0.226,39.368,3836.8,2019.26,True,6.0,76.45
QCOM,tres_semanas,call,2021-11-03T00:00:00,2021-11-24T00:00:00,21.0,124.89,132.38,0.604,19.872,0.234,32.89,3189.0,1926.81,True,1.0,59.15
QCOM,tres_semanas,call,2022-01-10T00:00:00,2022-01-31T00:00:00,21.0,162.66,172.42,2.411,2.02,0.372,0.838,-16.2,-39.03,True,1.0,2.02
QCOM,tres_semanas,call,2022-01-31T00:00:00,2022-02-18T00:00:00,18.0,159.11,168.66,4.397,4.577,0.522,1.041,4.1,18.02,True,2.0,2.07
QCOM,tres_semanas,call,2022-02-08T00:00:00,2022-03-01T00:00:00,21.0,161.67,171.37,5.811,0.0,0.614,0.0,-100.0,-581.08,False,,1.31
QCOM,tres_semanas,call,2022-02-15T00:00:00,2022-03-08T00:00:00,21.0,156.61,166.01,6.493,0.0,0.674,0.0,-100.0,-649.35,False,,1.0
QCOM,tres_semanas,call,2022-02-24T00:00:00,2022-03-17T00:00:00,21.0,152.07,161.19,6.139,0.0,0.663,0.0,-100.0,-613.87,False,,1.14
QCOM,tres_semanas,call,2022-03-02T00:00:00,2022-03-23T00:00:00,21.0,153.86,163.09,6.002,0.0,0.648,0.0,-100.0,-600.17,False,,1.0
QCOM,tres_semanas,call,2022-03-24T00:00:00,2022-04-14T00:00:00,21.0,144.05,152.69,5.614,0.0,0.647,0.0,-100.0,-561.42,False,,1.0
QCOM,tres_semanas,call,2022-04-04T00:00:00,2022-04-25T00:00:00,21.0,139.82,148.21,4.656,0.0,0.585,0.0,-100.0,-465.61,False,,1.0
QCOM,tres_semanas,call,2022-05-02T00:00:00,2022-05-23T00:00:00,21.0,132.06,139.98,5.522,0.0,0.678,0.0,-100.0,-552.2,False,,1.19
QCOM,tres_semanas,call,2022-05-17T00:00:00,2022-06-07T00:00:00,21.0,126.98,134.6,5.241,0.0,0.672,0.0,-100.0,-524.08,False,,1.0
QCOM,tres_semanas,call,2022-05-26T00:00:00,2022-06-16T00:00:00,21.0,122.58,129.93,4.236,3.374,0.599,0.796,-20.4,-86.2,True,5.0,1.96
QCOM,tres_semanas,call,2022-07-05T00:00:00,2022-07-26T00:00:00,21.0,114.99,121.89,3.127,10.761,0.517,3.441,244.1,763.3,True,2.0,6.59
QCOM,tres_semanas,call,2022-07-14T00:00:00,2022-08-04T00:00:00,21.0,129.67,137.45,4.285,3.886,0.582,0.907,-9.3,-39.92,True,6.0,2.17
QCOM,tres_semanas,call,2022-07-20T00:00:00,2022-08-10T00:00:00,21.0,138.64,146.96,3.369,0.0,0.485,0.0,-100.0,-336.88,False,,1.38
QCOM,tres_semanas,call,2022-10-25T00:00:00,2022-11-15T00:00:00,21.0,109.51,116.08,3.024,0.0,0.522,0.0,-100.0,-302.4,False,,1.0
QCOM,tres_semanas,call,2022-10-28T00:00:00,2022-11-18T00:00:00,21.0,109.55,116.12,3.131,0.0,0.533,0.0,-100.0,-313.11,False,,1.0
QCOM,tres_semanas,call,2022-12-21T00:00:00,2023-01-11T00:00:00,21.0,105.97,112.33,2.536,0.0,0.48,0.0,-100.0,-253.63,False,,1.0
QCOM,tres_semanas,call,2023-01-06T00:00:00,2023-01-27T00:00:00,21.0,106.67,113.07,2.548,7.228,0.48,2.836,183.6,467.98,True,6.0,4.25
QCOM,tres_semanas,call,2023-03-08T00:00:00,2023-03-29T00:00:00,21.0,112.77,119.54,0.945,0.0,0.288,0.0,-100.0,-94.52,False,,1.0
QCOM,tres_semanas,call,2023-03-16T00:00:00,2023-04-06T00:00:00,21.0,112.13,118.86,1.438,1.082,0.347,0.753,-24.7,-35.57,True,14.0,1.51
QCOM,tres_semanas,call,2023-03-29T00:00:00,2023-04-19T00:00:00,21.0,116.39,123.38,1.528,0.0,0.351,0.0,-100.0,-152.8,False,,1.37
