ticker,estrategia,direccion,fecha_entrada,fecha_salida,dias_aguantados,precio_entrada,strike,prima_entrada,prima_salida,iv_estimada,mult,pct,dolares_x_contrato,toco_50,dia_50,max_mult
QCOM,piso_fuerte,call,2022-01-31T00:00:00,2022-02-14T00:00:00,14.0,159.11,163.88,4.568,5.11,0.522,1.119,11.9,54.2,True,2.0,2.24
QCOM,piso_fuerte,call,2022-02-15T00:00:00,2022-03-01T00:00:00,14.0,156.61,161.31,6.326,0.0,0.674,0.0,-100.0,-632.61,False,,1.0
QCOM,piso_fuerte,call,2022-03-24T00:00:00,2022-04-07T00:00:00,14.0,144.05,148.37,5.517,0.0,0.647,0.0,-100.0,-551.73,False,,1.0
QCOM,piso_fuerte,call,2022-04-18T00:00:00,2022-05-02T00:00:00,14.0,126.65,130.45,3.727,3.6,0.532,0.966,-3.4,-12.69,True,10.0,1.5
QCOM,piso_fuerte,call,2022-04-25T00:00:00,2022-05-09T00:00:00,14.0,124.14,127.86,3.565,4.524,0.522,1.269,26.9,95.84,True,3.0,2.54
QCOM,piso_fuerte,call,2022-05-17T00:00:00,2022-05-31T00:00:00,14.0,126.98,130.79,5.109,0.0,0.672,0.0,-100.0,-510.92,False,,1.0
QCOM,piso_fuerte,call,2022-05-20T00:00:00,2022-06-03T00:00:00,14.0,119.63,123.22,5.185,6.866,0.713,1.324,32.4,168.18,True,11.0,2.01
QCOM,piso_fuerte,call,2022-05-25T00:00:00,2022-06-08T00:00:00,14.0,119.29,122.87,5.142,6.46,0.709,1.257,25.7,131.89,True,2.0,2.32
QCOM,piso_fuerte,call,2022-06-24T00:00:00,2022-07-08T00:00:00,14.0,114.32,117.75,3.687,6.224,0.569,1.688,68.8,253.73,True,4.0,1.77
QCOM,piso_fuerte,call,2022-07-05T00:00:00,2022-07-19T00:00:00,14.0,114.99,118.44,3.257,11.683,0.517,3.588,258.8,842.67,True,2.0,4.98
QCOM,piso_fuerte,call,2022-07-08T00:00:00,2022-07-22T00:00:00,14.0,124.29,128.02,4.05,9.43,0.573,2.328,132.8,537.98,True,7.0,3.56
QCOM,piso_fuerte,call,2022-07-13T00:00:00,2022-07-27T00:00:00,14.0,123.95,127.67,3.886,9.541,0.557,2.455,145.5,565.49,True,1.0,3.89
QCOM,piso_fuerte,call,2022-07-19T00:00:00,2022-08-02T00:00:00,14.0,134.67,138.71,3.47,3.554,0.484,1.024,2.4,8.39,True,2.0,2.05
QCOM,piso_fuerte,call,2022-08-04T00:00:00,2022-08-18T00:00:00,14.0,138.0,142.14,2.999,0.0,0.43,0.0,-100.0,-299.91,False,,1.0
QCOM,piso_fuerte,call,2022-08-12T00:00:00,2022-08-26T00:00:00,14.0,138.25,142.4,3.01,0.0,0.431,0.0,-100.0,-301.04,False,,1.0
QCOM,piso_fuerte,call,2022-09-19T00:00:00,2022-10-03T00:00:00,14.0,116.39,119.88,2.775,0.0,0.458,0.0,-100.0,-277.52,False,,1.0
QCOM,piso_fuerte,call,2022-10-04T00:00:00,2022-10-18T00:00:00,14.0,112.45,115.83,2.596,0.0,0.448,0.0,-100.0,-259.65,False,,1.34
QCOM,piso_fuerte,call,2022-10-25T00:00:00,2022-11-08T00:00:00,14.0,109.51,112.8,3.139,0.0,0.522,0.0,-100.0,-313.91,False,,1.0
QCOM,piso_fuerte,call,2022-10-28T00:00:00,2022-11-11T00:00:00,14.0,109.55,112.84,3.23,0.0,0.533,0.0,-100.0,-323.05,False,,1.0
QCOM,piso_fuerte,call,2022-11-10T00:00:00,2022-11-23T00:00:00,13.0,110.9,114.23,4.234,1.973,0.646,0.466,-53.4,-226.12,False,,1.31
QCOM,piso_fuerte,call,2022-11-17T00:00:00,2022-12-01T00:00:00,14.0,112.9,116.29,4.613,0.986,0.68,0.214,-78.6,-362.67,False,,1.04
QCOM,piso_fuerte,call,2022-11-22T00:00:00,2022-12-06T00:00:00,14.0,113.63,117.04,4.691,0.0,0.686,0.0,-100.0,-469.12,False,,1.09
QCOM,piso_fuerte,call,2022-11-30T00:00:00,2022-12-14T00:00:00,14.0,116.98,120.49,5.263,0.0,0.734,0.0,-100.0,-526.3,False,,1.0
QCOM,piso_fuerte,call,2022-12-08T00:00:00,2022-12-22T00:00:00,14.0,112.6,115.97,4.107,0.0,0.624,0.0,-100.0,-410.75,False,,1.0
QCOM,piso_fuerte,call,2023-01-10T00:00:00,2023-01-24T00:00:00,14.0,108.12,111.36,2.615,6.952,0.463,2.659,165.9,433.72,True,2.0,3.76
QCOM,piso_fuerte,call,2023-01-20T00:00:00,2023-02-03T00:00:00,14.0,113.66,117.07,2.878,7.11,0.478,2.471,147.1,423.29,True,3.0,3.83
QCOM,piso_fuerte,call,2023-01-25T00:00:00,2023-02-08T00:00:00,14.0,121.31,124.95,3.307,2.671,0.503,0.808,-19.2,-63.52,True,7.0,1.62
QCOM,piso_fuerte,call,2023-01-31T00:00:00,2023-02-14T00:00:00,14.0,123.19,126.89,3.188,2.676,0.485,0.839,-16.1,-51.2,True,1.0,1.68
QCOM,piso_fuerte,call,2023-02-07T00:00:00,2023-02-21T00:00:00,14.0,126.36,130.15,2.869,0.0,0.443,0.0,-100.0,-286.86,False,,1.0
QCOM,piso_fuerte,call,2023-02-14T00:00:00,2023-02-28T00:00:00,14.0,122.39,126.06,3.033,0.0,0.471,0.0,-100.0,-303.29,False,,1.04
QCOM,piso_fuerte,call,2023-03-08T00:00:00,2023-03-22T00:00:00,14.0,112.77,116.16,1.281,0.0,0.288,0.0,-100.0,-128.05,False,,1.0
QCOM,piso_fuerte,call,2023-03-29T00:00:00,2023-04-12T00:00:00,14.0,116.39,119.88,1.851,0.0,0.351,0.0,-100.0,-185.11,False,,1.4
QCOM,piso_fuerte,call,2023-04-10T00:00:00,2023-04-24T00:00:00,14.0,115.65,119.12,1.527,0.0,0.314,0.0,-100.0,-152.68,False,,1.0
QCOM,piso_fuerte,call,2023-05-22T00:00:00,2023-06-05T00:00:00,14.0,97.96,100.9,1.795,4.177,0.384,2.327,132.7,238.24,True,4.0,4.3
QCOM,piso_fuerte,call,2023-05-25T00:00:00,2023-06-08T00:00:00,14.0,96.79,99.69,1.733,7.017,0.379,4.049,304.9,528.4,True,1.0,5.4
QCOM,piso_fuerte,call,2023-06-14T00:00:00,2023-06-28T00:00:00,14.0,115.62,119.09,2.329,0.0,0.409,0.0,-100.0,-232.91,False,,1.0
QCOM,piso_fuerte,call,2023-06-27T00:00:00,2023-07-11T00:00:00,14.0,112.23,115.6,2.385,0.0,0.424,0.0,-100.0,-238.46,False,,1.0
QCOM,piso_fuerte,call,2023-07-11T00:00:00,2023-07-25T00:00:00,14.0,109.5,112.78,1.65,4.386,0.34,2.657,165.7,273.57,True,2.0,2.72
QCOM,piso_fuerte,call,2023-09-01T00:00:00,2023-09-15T00:00:00,14.0,108.88,112.14,0.867,0.0,0.238,0.0,-100.0,-86.74,False,,1.05
QCOM,piso_fuerte,call,2023-10-31T00:00:00,2023-11-14T00:00:00,14.0,102.84,105.92,1.116,7.975,0.28,7.145,614.5,685.92,True,1.0,12.77
QCOM,piso_fuerte,call,2023-11-10T00:00:00,2023-11-24T00:00:00,14.0,117.2,120.72,2.0,1.67,0.367,0.835,-16.5,-33.01,True,5.0,1.67
QCOM,piso_fuerte,call,2023-12-04T00:00:00,2023-12-18T00:00:00,14.0,123.4,127.1,0.831,4.496,0.219,5.413,441.3,366.58,True,3.0,10.66
QCOM,piso_fuerte,call,2023-12-08T00:00:00,2023-12-22T00:00:00,14.0,126.26,130.05,0.954,3.985,0.232,4.178,317.8,303.16,True,3.0,6.5
QCOM,piso_fuerte,call,2023-12-14T00:00:00,2023-12-28T00:00:00,14.0,134.36,138.39,0.734,0.611,0.199,0.833,-16.7,-12.26,True,1.0,1.51
QCOM,piso_fuerte,call,2023-12-19T00:00:00,2024-01-02T00:00:00,14.0,136.01,140.09,0.83,0.0,0.209,0.0,-100.0,-82.96,False,,1.02
QCOM,piso_fuerte,call,2024-01-19T00:00:00,2024-02-02T00:00:00,14.0,144.3,148.62,2.168,0.0,0.339,0.0,-100.0,-216.8,False,,1.05
QCOM,piso_fuerte,call,2024-02-05T00:00:00,2024-02-16T00:00:00,11.0,136.77,140.87,2.592,4.965,0.393,1.915,91.5,237.23,True,4.0,2.94
QCOM,piso_fuerte,call,2024-02-12T00:00:00,2024-02-26T00:00:00,14.0,145.38,149.74,2.823,0.0,0.399,0.0,-100.0,-282.32,False,,1.22
QCOM,piso_fuerte,call,2024-02-21T00:00:00,2024-03-06T00:00:00,14.0,144.34,148.67,2.325,7.582,0.354,3.261,226.1,525.68,True,5.0,4.97
QCOM,piso_fuerte,call,2024-03-06T00:00:00,2024-03-20T00:00:00,14.0,160.23,165.04,2.322,2.882,0.332,1.241,24.1,56.01,True,1.0,2.48
QCOM,piso_fuerte,call,2024-03-20T00:00:00,2024-04-03T00:00:00,14.0,160.02,164.82,3.028,1.157,0.392,0.382,-61.8,-187.03,False,,1.36
QCOM,piso_fuerte,call,2024-04-26T00:00:00,2024-05-10T00:00:00,14.0,158.1,162.85,2.098,10.281,0.315,4.9,390.0,818.26,True,6.0,5.21
QCOM,piso_fuerte,call,2024-09-12T00:00:00,2024-09-26T00:00:00,14.0,158.92,163.68,4.201,4.7,0.492,1.119,11.9,49.91,True,7.0,1.61
QCOM,piso_fuerte,call,2024-11-01T00:00:00,2024-11-15T00:00:00,14.0,159.2,163.97,3.389,2.973,0.424,0.877,-12.3,-41.66,True,5.0,1.75
QCOM,piso_fuerte,call,2024-11-18T00:00:00,2024-12-02T00:00:00,14.0,158.45,163.21,3.615,0.0,0.445,0.0,-100.0,-361.45,False,,1.0
QCOM,piso_fuerte,call,2024-12-02T00:00:00,2024-12-16T00:00:00,14.0,157.04,161.75,3.422,0.0,0.431,0.0,-100.0,-342.23,False,,1.0
QCOM,piso_fuerte,call,2024-12-20T00:00:00,2025-01-03T00:00:00,14.0,148.04,152.48,1.61,1.901,0.281,1.181,18.1,29.08,True,3.0,2.45
QCOM,piso_fuerte,call,2025-01-03T00:00:00,2025-01-17T00:00:00,14.0,152.83,157.41,1.967,1.932,0.309,0.982,-1.8,-3.56,False,,1.29
QCOM,piso_fuerte,call,2025-01-08T00:00:00,2025-01-22T00:00:00,14.0,154.04,158.66,1.994,4.624,0.31,2.319,131.9,263.0,True,7.0,3.1
QCOM,piso_fuerte,call,2025-01-15T00:00:00,2025-01-29T00:00:00,14.0,159.2,163.97,2.052,2.816,0.31,1.372,37.2,76.36,True,7.0,2.84
QCOM,piso_fuerte,call,2025-03-07T00:00:00,2025-03-21T00:00:00,14.0,156.95,161.66,3.02,0.0,0.397,0.0,-100.0,-301.97,False,,1.0
QCOM,piso_fuerte,call,2025-04-01T00:00:00,2025-04-15T00:00:00,14.0,149.0,153.47,2.254,0.0,0.341,0.0,-100.0,-225.4,False,,1.1
QCOM,piso_fuerte,call,2025-04-22T00:00:00,2025-05-06T00:00:00,14.0,135.06,139.12,7.88,6.003,0.906,0.762,-23.8,-187.71,True,3.0,1.52
QCOM,piso_fuerte,call,2025-05-06T00:00:00,2025-05-20T00:00:00,14.0,136.19,140.28,7.257,10.635,0.841,1.466,46.6,337.84,True,6.0,1.63
QCOM,piso_fuerte,call,2025-06-10T00:00:00,2025-06-24T00:00:00,14.0,155.85,160.52,1.841,0.0,0.294,0.0,-100.0,-184.09,False,,1.0
QCOM,piso_fuerte,call,2025-07-02T00:00:00,2025-07-16T00:00:00,14.0,158.97,163.74,1.648,0.0,0.274,0.0,-100.0,-164.82,False,,1.0
QCOM,piso_fuerte,call,2025-07-21T00:00:00,2025-08-04T00:00:00,14.0,155.69,160.36,1.198,0.0,0.234,0.0,-100.0,-119.83,False,,1.06
QCOM,piso_fuerte,call,2025-08-27T00:00:00,2025-09-10T00:00:00,14.0,156.47,161.17,3.303,0.0,0.422,0.0,-100.0,-330.25,False,,1.06
QCOM,piso_fuerte,call,2025-09-02T00:00:00,2025-09-16T00:00:00,14.0,155.5,160.17,1.329,1.497,0.247,1.127,12.7,16.81,False,,1.28
QCOM,piso_fuerte,call,2025-09-08T00:00:00,2025-09-22T00:00:00,14.0,157.83,162.56,1.434,4.163,0.255,2.903,190.3,272.87,True,10.0,3.21
QCOM,piso_fuerte,call,2025-09-16T00:00:00,2025-09-30T00:00:00,14.0,161.67,166.52,1.101,1.155,0.221,1.049,4.9,5.35,True,2.0,4.5
QCOM,piso_fuerte,call,2025-10-13T00:00:00,2025-10-27T00:00:00,14.0,159.34,164.12,3.809,20.732,0.459,5.442,444.2,1692.26,True,14.0,5.44
QCOM,piso_fuerte,call,2025-10-20T00:00:00,2025-11-03T00:00:00,14.0,164.52,169.46,3.828,12.229,0.451,3.195,219.5,840.17,True,7.0,4.16
QCOM,piso_fuerte,call,2025-12-23T00:00:00,2026-01-06T00:00:00,14.0,173.0,178.19,1.605,2.429,0.258,1.513,51.3,82.4,True,14.0,1.51
QCOM,piso_fuerte,call,2026-03-02T00:00:00,2026-03-16T00:00:00,14.0,139.61,143.8,3.406,0.0,0.465,0.0,-100.0,-340.63,False,,1.0
QCOM,piso_fuerte,call,2026-03-09T00:00:00,2026-03-23T00:00:00,14.0,137.6,141.73,1.442,0.0,0.275,0.0,-100.0,-144.21,False,,1.0
QCOM,piso_fuerte,call,2026-04-07T00:00:00,2026-04-21T00:00:00,14.0,123.61,127.32,0.812,4.883,0.217,6.011,501.1,407.03,True,1.0,11.95
QCOM,piso_fuerte,call,2026-04-16T00:00:00,2026-04-30T00:00:00,14.0,133.98,137.99,1.101,21.368,0.242,19.407,1840.7,2026.68,True,4.0,37.17
QCOM,piso_fuerte,call,2026-04-28T00:00:00,2026-05-12T00:00:00,14.0,149.45,153.93,3.732,31.005,0.473,8.308,730.8,2727.31,True,1.0,22.17
QCOM,tres_semanas,call,2017-06-28T00:00:00,2017-07-19T00:00:00,21.0,44.28,45.61,0.426,0.0,0.212,0.0,-100.0,-42.61,False,,1.0
QCOM,tres_semanas,call,2017-07-12T00:00:00,2017-08-02T00:00:00,21.0,44.32,45.65,0.376,0.0,0.199,0.0,-100.0,-37.59,False,,1.31
QCOM,tres_semanas,call,2017-08-01T00:00:00,2017-08-22T00:00:00,21.0,42.12,43.38,0.573,0.0,0.258,0.0,-100.0,-57.29,False,,1.0
QCOM,tres_semanas,call,2017-08-09T00:00:00,2017-08-30T00:00:00,21.0,41.61,42.86,0.493,0.0,0.238,0.0,-100.0,-49.35,False,,1.37
QCOM,tres_semanas,call,2017-08-14T00:00:00,2017-09-01T00:00:00,18.0,42.23,43.49,0.539,0.007,0.248,0.012,-98.8,-53.19,False,,1.12
QCOM,tres_semanas,call,2017-08-28T00:00:00,2017-09-18T00:00:00,21.0,41.31,42.55,0.21,0.0,0.155,0.0,-100.0,-21.01,False,,1.27
QCOM,tres_semanas,call,2017-09-11T00:00:00,2017-10-02T00:00:00,21.0,40.32,41.53,0.479,0.467,0.239,0.975,-2.5,-1.22,True,4.0,1.95
QCOM,tres_semanas,call,2017-10-10T00:00:00,2017-10-31T00:00:00,21.0,42.95,44.24,0.128,0.0,0.125,0.0,-100.0,-12.77,False,,1.24
QCOM,tres_semanas,call,2017-10-23T00:00:00,2017-11-13T00:00:00,21.0,42.57,43.84,0.3,4.841,0.18,16.146,1514.6,454.13,True,1.0,30.58
QCOM,tres_semanas,call,2018-01-02T00:00:00,2018-01-23T00:00:00,21.0,52.42,53.99,0.289,0.7,0.16,2.423,142.3,41.09,True,1.0,4.25
QCOM,tres_semanas,call,2018-01-11T00:00:00,2018-02-01T00:00:00,21.0,52.61,54.18,0.224,0.56,0.143,2.5,150.0,33.61,True,5.0,5.51
QCOM,tres_semanas,call,2018-02-06T00:00:00,2018-02-27T00:00:00,21.0,51.78,53.33,1.485,0.465,0.423,0.313,-68.7,-102.06,False,,1.24
QCOM,tres_semanas,call,2018-02-13T00:00:00,2018-03-06T00:00:00,21.0,52.82,54.41,1.61,0.0,0.442,0.0,-100.0,-160.96,False,,1.16
QCOM,tres_semanas,call,2018-03-07T00:00:00,2018-03-28T00:00:00,21.0,50.67,52.19,1.36,0.0,0.403,0.0,-100.0,-136.0,False,,1.06
QCOM,tres_semanas,call,2018-05-04T00:00:00,2018-05-25T00:00:00,21.0,42.56,43.84,0.921,3.233,0.347,3.511,251.1,231.2,True,6.0,5.19
QCOM,tres_semanas,call,2018-05-25T00:00:00,2018-06-15T00:00:00,21.0,48.62,50.08,0.747,0.0,0.278,0.0,-100.0,-74.71,False,,1.0
QCOM,tres_semanas,call,2018-07-02T00:00:00,2018-07-23T00:00:00,21.0,46.03,47.41,0.387,0.84,0.197,2.171,117.1,45.29,True,3.0,3.26
QCOM,tres_semanas,call,2018-07-17T00:00:00,2018-08-07T00:00:00,21.0,48.27,49.72,0.679,3.27,0.264,4.817,381.7,259.15,True,9.0,6.1
QCOM,tres_semanas,call,2018-12-06T00:00:00,2018-12-27T00:00:00,21.0,47.73,49.16,1.537,0.0,0.46,0.0,-100.0,-153.66,False,,1.0
QCOM,tres_semanas,call,2018-12-26T00:00:00,2019-01-16T00:00:00,21.0,46.77,48.17,0.981,0.0,0.339,0.0,-100.0,-98.09,False,,1.24
QCOM,tres_semanas,call,2019-02-22T00:00:00,2019-03-15T00:00:00,21.0,44.4,45.73,0.425,1.557,0.211,3.664,266.4,113.23,True,12.0,5.0
QCOM,tres_semanas,call,2019-08-08T00:00:00,2019-08-29T00:00:00,21.0,60.8,62.63,1.113,2.332,0.311,2.096,109.6,121.97,True,11.0,3.06
QCOM,tres_semanas,call,2019-08-13T00:00:00,2019-09-03T00:00:00,21.0,61.59,63.44,1.328,1.363,0.347,1.026,2.6,3.49,True,6.0,2.37
QCOM,tres_semanas,call,2019-08-16T00:00:00,2019-09-06T00:00:00,21.0,62.53,64.4,1.475,2.623,0.368,1.779,77.9,114.82,True,4.0,2.04
QCOM,tres_semanas,call,2019-10-03T00:00:00,2019-10-24T00:00:00,21.0,65.13,67.08,0.951,1.195,0.269,1.257,25.7,24.46,True,1.0,1.62
QCOM,tres_semanas,call,2020-01-30T00:00:00,2020-02-20T00:00:00,21.0,76.08,78.36,1.652,1.25,0.348,0.757,-24.3,-40.19,True,6.0,1.51
QCOM,tres_semanas,call,2020-02-10T00:00:00,2020-03-02T00:00:00,21.0,76.79,79.09,2.052,1.595,0.402,0.777,-22.3,-45.73,True,2.0,1.55
QCOM,tres_semanas,call,2020-03-10T00:00:00,2020-03-31T00:00:00,21.0,68.92,70.98,3.563,0.0,0.666,0.0,-100.0,-356.32,False,,1.0
QCOM,tres_semanas,call,2020-04-13T00:00:00,2020-05-04T00:00:00,21.0,64.03,65.96,6.468,0.153,1.183,0.024,-97.6,-631.51,False,,1.29
QCOM,tres_semanas,call,2020-04-29T00:00:00,2020-05-20T00:00:00,21.0,68.99,71.06,3.229,0.0,0.615,0.0,-100.0,-322.92,False,,1.0
QCOM,tres_semanas,call,2020-05-14T00:00:00,2020-06-04T00:00:00,21.0,69.77,71.87,2.084,3.875,0.436,1.859,85.9,179.12,True,21.0,1.86
QCOM,tres_semanas,call,2020-05-27T00:00:00,2020-06-17T00:00:00,21.0,69.27,71.34,2.581,6.2,0.514,2.402,140.2,361.9,True,6.0,3.62
QCOM,tres_semanas,call,2020-09-21T00:00:00,2020-10-12T00:00:00,21.0,99.06,102.03,3.23,7.765,0.465,2.404,140.4,453.49,True,7.0,3.13
QCOM,tres_semanas,call,2020-09-24T00:00:00,2020-10-15T00:00:00,21.0,99.3,102.27,3.353,8.655,0.477,2.581,158.1,530.22,True,4.0,3.79
QCOM,tres_semanas,call,2021-03-26T00:00:00,2021-04-16T00:00:00,21.0,118.78,122.34,4.42,1.098,0.514,0.248,-75.2,-332.2,False,,1.39
QCOM,tres_semanas,call,2021-05-11T00:00:00,2021-06-01T00:00:00,21.0,114.65,118.09,3.591,1.535,0.451,0.427,-57.3,-205.63,False,,1.15
QCOM,tres_semanas,call,2021-05-17T00:00:00,2021-06-07T00:00:00,21.0,115.93,119.4,3.766,0.279,0.464,0.074,-92.6,-348.74,False,,1.2
QCOM,tres_semanas,call,2021-05-20T00:00:00,2021-06-10T00:00:00,21.0,118.46,122.02,3.707,0.0,0.451,0.0,-100.0,-370.66,False,,1.0
QCOM,tres_semanas,call,2021-06-04T00:00:00,2021-06-25T00:00:00,21.0,120.59,124.21,2.896,0.0,0.373,0.0,-100.0,-289.62,False,,1.0
QCOM,tres_semanas,call,2021-06-11T00:00:00,2021-07-02T00:00:00,21.0,120.85,124.47,0.964,2.589,0.192,2.685,168.5,162.49,True,3.0,4.02
QCOM,tres_semanas,call,2021-07-19T00:00:00,2021-08-09T00:00:00,21.0,124.59,128.33,1.434,3.033,0.234,2.115,111.5,159.94,True,2.0,5.28
QCOM,tres_semanas,call,2021-08-20T00:00:00,2021-09-10T00:00:00,21.0,127.55,131.38,2.335,0.0,0.311,0.0,-100.0,-233.49,False,,1.28
QCOM,tres_semanas,call,2021-09-16T00:00:00,2021-10-07T00:00:00,21.0,124.82,128.56,0.927,0.0,0.185,0.0,-100.0,-92.65,False,,1.0
QCOM,tres_semanas,call,2021-10-15T00:00:00,2021-11-05T00:00:00,21.0,117.42,120.94,1.331,15.045,0.232,11.307,1030.7,1371.45,True,19.0,19.61
QCOM,tres_semanas,call,2021-10-28T00:00:00,2021-11-18T00:00:00,21.0,120.57,124.19,1.303,23.299,0.226,17.882,1688.2,2199.62,True,6.0,33.65
QCOM,tres_semanas,call,2021-11-03T00:00:00,2021-11-24T00:00:00,21.0,124.89,128.64,1.436,23.452,0.234,16.333,1533.3,2201.64,True,1.0,27.49
QCOM,tres_semanas,call,2022-01-10T00:00:00,2022-01-31T00:00:00,21.0,162.66,167.54,3.897,3.08,0.372,0.79,-21.0,-81.68,True,1.0,1.9
QCOM,tres_semanas,call,2022-01-31T00:00:00,2022-02-18T00:00:00,18.0,159.11,163.88,6.05,5.989,0.522,0.99,-1.0,-6.03,True,2.0,1.95
QCOM,tres_semanas,call,2022-02-08T00:00:00,2022-03-01T00:00:00,21.0,161.67,166.52,7.557,0.0,0.614,0.0,-100.0,-755.74,False,,1.29
QCOM,tres_semanas,call,2022-02-15T00:00:00,2022-03-08T00:00:00,21.0,156.61,161.31,8.217,0.0,0.674,0.0,-100.0,-821.74,False,,1.0
QCOM,tres_semanas,call,2022-02-24T00:00:00,2022-03-17T00:00:00,21.0,152.07,156.63,7.806,0.0,0.663,0.0,-100.0,-780.58,False,,1.13
QCOM,tres_semanas,call,2022-03-02T00:00:00,2022-03-23T00:00:00,21.0,153.86,158.47,7.684,0.0,0.648,0.0,-100.0,-768.36,False,,1.0
QCOM,tres_semanas,call,2022-03-24T00:00:00,2022-04-14T00:00:00,21.0,144.05,148.37,7.187,0.0,0.647,0.0,-100.0,-718.66,False,,1.0
QCOM,tres_semanas,call,2022-04-04T00:00:00,2022-04-25T00:00:00,21.0,139.82,144.01,6.152,0.0,0.585,0.0,-100.0,-615.23,False,,1.0
QCOM,tres_semanas,call,2022-05-02T00:00:00,2022-05-23T00:00:00,21.0,132.06,136.02,6.976,0.0,0.678,0.0,-100.0,-697.6,False,,1.18
QCOM,tres_semanas,call,2022-05-17T00:00:00,2022-06-07T00:00:00,21.0,126.98,130.79,6.638,0.0,0.672,0.0,-100.0,-663.77,False,,1.0
QCOM,tres_semanas,call,2022-05-26T00:00:00,2022-06-16T00:00:00,21.0,122.58,126.25,5.554,4.352,0.599,0.784,-21.6,-120.22,True,5.0,1.9
QCOM,tres_semanas,call,2022-07-05T00:00:00,2022-07-26T00:00:00,21.0,114.99,118.44,4.317,13.444,0.517,3.114,211.4,912.74,True,2.0,5.57
QCOM,tres_semanas,call,2022-07-14T00:00:00,2022-08-04T00:00:00,21.0,129.67,133.56,5.669,6.916,0.582,1.22,22.0,124.7,True,6.0,2.09
QCOM,tres_semanas,call,2022-07-20T00:00:00,2022-08-10T00:00:00,21.0,138.64,142.8,4.775,0.0,0.485,0.0,-100.0,-477.47,False,,1.34
QCOM,tres_semanas,call,2022-10-25T00:00:00,2022-11-15T00:00:00,21.0,109.51,112.8,4.158,3.007,0.522,0.723,-27.7,-115.09,False,,1.0
QCOM,tres_semanas,call,2022-10-28T00:00:00,2022-11-18T00:00:00,21.0,109.55,112.84,4.272,0.973,0.533,0.228,-77.2,-329.87,False,,1.0
QCOM,tres_semanas,call,2022-12-21T00:00:00,2023-01-11T00:00:00,21.0,105.97,109.15,3.608,0.339,0.48,0.094,-90.6,-326.93,False,,1.0
QCOM,tres_semanas,call,2023-01-06T00:00:00,2023-01-27T00:00:00,21.0,106.67,109.87,3.627,9.664,0.48,2.665,166.5,603.74,True,6.0,3.87
QCOM,tres_semanas,call,2023-03-08T00:00:00,2023-03-29T00:00:00,21.0,112.77,116.16,1.833,0.232,0.288,0.127,-87.3,-160.05,False,,1.0
QCOM,tres_semanas,call,2023-03-16T00:00:00,2023-04-06T00:00:00,21.0,112.13,115.49,2.429,2.077,0.347,0.855,-14.5,-35.19,True,14.0,1.71
QCOM,tres_semanas,call,2023-03-29T00:00:00,2023-04-19T00:00:00,21.0,116.39,119.88,2.564,0.0,0.351,0.0,-100.0,-256.36,False,,1.32
QCOM,tres_semanas,call,2023-04-05T00:00:00,2023-04-26T00:00:00,21.0,114.48,117.92,2.567,0.0,0.356,0.0,-100.0,-256.67,False,,1.0
QCOM,tres_semanas,call,2023-05-26T00:00:00,2023-06-16T00:00:00,21.0,102.68,105.76,3.155,7.283,0.445,2.308,130.8,412.78,True,4.0,3.44
QCOM,tres_semanas,call,2023-07-11T00:00:00,2023-08-01T00:00:00,21.0,109.5,112.78,2.297,8.037,0.34,3.499,249.9,574.02,True,2.0,4.82
QCOM,tres_semanas,call,2023-08-04T00:00:00,2023-08-25T00:00:00,21.0,113.84,117.25,3.981,0.0,0.49,0.0,-100.0,-398.09,False,,1.0
QCOM,tres_semanas,call,2023-08-29T00:00:00,2023-09-19T00:00:00,21.0,106.6,109.8,3.081,0.0,0.425,0.0,-100.0,-308.07,False,,1.24
QCOM,tres_semanas,call,2023-09-01T00:00:00,2023-09-22T00:00:00,21.0,108.88,112.14,1.292,0.0,0.238,0.0,-100.0,-129.17,False,,1.1
QCOM,tres_semanas,call,2023-09-25T00:00:00,2023-10-16T00:00:00,21.0,104.2,107.32,2.924,0.0,0.416,0.0,-100.0,-292.36,False,,1.0
QCOM,tres_semanas,call,2023-10-12T00:00:00,2023-11-02T00:00:00,21.0,105.17,108.32,0.837,2.417,0.192,2.887,188.7,157.96,True,21.0,2.89
QCOM,tres_semanas,call,2023-10-31T00:00:00,2023-11-21T00:00:00,21.0,102.84,105.92,1.605,9.956,0.28,6.204,520.4,835.13,True,2.0,10.15
QCOM,tres_semanas,call,2024-04-26T00:00:00,2024-05-17T00:00:00,21.0,158.1,162.85,2.955,16.3,0.315,5.515,451.5,1334.41,True,6.0,7.75
QCOM,tres_semanas,call,2024-08-27T00:00:00,2024-09-17T00:00:00,21.0,166.68,171.68,8.927,0.0,0.686,0.0,-100.0,-892.73,False,,1.0
QCOM,tres_semanas,call,2024-08-30T00:00:00,2024-09-20T00:00:00,21.0,167.99,173.03,5.046,0.0,0.438,0.0,-100.0,-504.62,False,,1.0
QCOM,tres_semanas,call,2024-09-12T00:00:00,2024-10-03T00:00:00,21.0,158.92,163.68,5.593,4.311,0.492,0.771,-22.9,-128.25,True,7.0,1.54
QCOM,tres_semanas,call,2024-10-03T00:00:00,2024-10-24T00:00:00,21.0,162.71,167.59,3.564,3.148,0.35,0.883,-11.7,-41.65,True,11.0,1.77
QCOM,tres_semanas,call,2024-10-22T00:00:00,2024-11-12T00:00:00,21.0,166.82,171.82,3.355,0.0,0.33,0.0,-100.0,-335.53,False,,1.03
