ticker,estrategia,direccion,fecha_entrada,fecha_salida,dias_aguantados,precio_entrada,strike,prima_entrada,prima_salida,iv_estimada,mult,pct,dolares_x_contrato,toco_50,dia_50,max_mult
AVGO,piso_fuerte,call,2026-02-26T00:00:00,2026-03-12T00:00:00,14.0,320.52,325.33,9.793,14.622,0.469,1.493,49.3,482.9,True,11.0,2.03
AVGO,piso_fuerte,call,2026-03-31T00:00:00,2026-04-14T00:00:00,14.0,309.02,313.66,10.493,44.484,0.513,4.239,323.9,3399.07,True,7.0,6.34
AVGO,tres_semanas,call,2017-07-06T00:00:00,2017-07-27T00:00:00,21.0,18.34,18.61,0.467,0.926,0.326,1.982,98.2,45.88,True,6.0,3.09
AVGO,tres_semanas,call,2017-08-11T00:00:00,2017-09-01T00:00:00,21.0,19.05,19.33,0.343,0.483,0.247,1.407,40.7,13.96,True,3.0,2.33
AVGO,tres_semanas,call,2017-08-30T00:00:00,2017-09-20T00:00:00,21.0,19.19,19.48,0.479,0.36,0.321,0.751,-24.9,-11.91,True,2.0,1.5
AVGO,tres_semanas,call,2017-09-25T00:00:00,2017-10-16T00:00:00,21.0,18.45,18.72,0.304,0.541,0.23,1.778,77.8,23.66,True,2.0,3.0
AVGO,tres_semanas,call,2017-09-28T00:00:00,2017-10-19T00:00:00,21.0,19.03,19.31,0.312,0.0,0.229,0.0,-100.0,-31.2,False,,1.45
AVGO,tres_semanas,call,2017-10-04T00:00:00,2017-10-25T00:00:00,21.0,18.96,19.24,0.263,0.283,0.203,1.076,7.6,2.0,True,7.0,2.1
AVGO,tres_semanas,call,2017-12-20T00:00:00,2018-01-10T00:00:00,21.0,20.95,21.26,0.477,0.0,0.298,0.0,-100.0,-47.71,False,,1.0
AVGO,tres_semanas,call,2018-01-02T00:00:00,2018-01-23T00:00:00,21.0,21.05,21.37,0.441,0.0,0.278,0.0,-100.0,-44.08,False,,1.3
AVGO,tres_semanas,call,2018-01-26T00:00:00,2018-02-16T00:00:00,21.0,19.77,20.07,0.47,0.0,0.308,0.0,-100.0,-47.04,False,,1.0
AVGO,tres_semanas,call,2018-02-12T00:00:00,2018-03-05T00:00:00,21.0,19.27,19.56,0.768,0.0,0.477,0.0,-100.0,-76.79,False,,1.32
AVGO,tres_semanas,call,2018-03-02T00:00:00,2018-03-23T00:00:00,21.0,19.78,20.08,0.66,0.595,0.41,0.901,-9.9,-6.54,True,13.0,1.8
AVGO,tres_semanas,call,2018-04-03T00:00:00,2018-04-24T00:00:00,21.0,18.94,19.23,0.746,0.0,0.473,0.0,-100.0,-74.6,False,,1.48
AVGO,tres_semanas,call,2018-04-11T00:00:00,2018-05-02T00:00:00,21.0,19.23,19.51,0.74,0.558,0.462,0.755,-24.5,-18.16,True,6.0,1.51
AVGO,tres_semanas,call,2018-05-01T00:00:00,2018-05-22T00:00:00,21.0,18.43,18.71,0.453,0.541,0.317,1.196,19.6,8.86,True,7.0,2.13
AVGO,tres_semanas,call,2018-05-04T00:00:00,2018-05-25T00:00:00,21.0,18.44,18.72,0.445,1.016,0.312,2.281,128.1,57.04,True,4.0,2.88
AVGO,tres_semanas,call,2018-05-24T00:00:00,2018-06-14T00:00:00,21.0,19.48,19.78,0.321,1.137,0.232,3.539,253.9,81.61,True,1.0,5.28
AVGO,tres_semanas,call,2018-07-05T00:00:00,2018-07-26T00:00:00,21.0,19.9,20.19,0.372,0.0,0.253,0.0,-100.0,-37.16,False,,1.38
AVGO,tres_semanas,call,2018-08-30T00:00:00,2018-09-20T00:00:00,21.0,17.57,17.83,0.279,1.631,0.225,5.842,484.2,135.15,True,8.0,7.8
AVGO,tres_semanas,call,2018-09-07T00:00:00,2018-09-28T00:00:00,21.0,18.86,19.14,0.586,0.948,0.385,1.617,61.7,36.15,True,3.0,2.16
AVGO,tres_semanas,call,2018-11-06T00:00:00,2018-11-27T00:00:00,21.0,18.64,18.92,0.82,0.837,0.519,1.02,2.0,1.65,True,2.0,1.62
AVGO,tres_semanas,call,2018-12-06T00:00:00,2018-12-27T00:00:00,21.0,18.56,18.84,0.723,1.531,0.467,2.119,111.9,80.85,True,4.0,3.29
AVGO,tres_semanas,call,2019-03-11T00:00:00,2019-04-01T00:00:00,21.0,22.21,22.54,0.337,2.218,0.217,6.575,557.5,188.07,True,4.0,8.68
AVGO,tres_semanas,call,2019-05-14T00:00:00,2019-06-04T00:00:00,21.0,25.15,25.53,0.441,0.0,0.242,0.0,-100.0,-44.11,False,,1.17
AVGO,tres_semanas,call,2019-05-30T00:00:00,2019-06-20T00:00:00,21.0,21.37,21.69,0.624,1.425,0.365,2.284,128.4,80.13,True,7.0,3.17
AVGO,tres_semanas,call,2019-06-19T00:00:00,2019-07-10T00:00:00,21.0,23.11,23.46,0.861,0.973,0.45,1.13,13.0,11.2,True,12.0,2.26
AVGO,tres_semanas,call,2019-06-24T00:00:00,2019-07-15T00:00:00,21.0,23.48,23.83,0.786,1.069,0.411,1.36,36.0,28.29,True,7.0,2.19
AVGO,tres_semanas,call,2019-07-12T00:00:00,2019-08-02T00:00:00,21.0,24.0,24.36,0.902,0.734,0.454,0.814,-18.6,-16.73,True,12.0,1.63
AVGO,tres_semanas,call,2019-08-07T00:00:00,2019-08-28T00:00:00,21.0,22.71,23.05,0.595,0.652,0.334,1.095,9.5,5.66,True,6.0,2.06
AVGO,tres_semanas,call,2019-08-13T00:00:00,2019-09-03T00:00:00,21.0,23.85,24.21,0.609,0.0,0.326,0.0,-100.0,-60.91,False,,1.0
AVGO,tres_semanas,call,2019-08-21T00:00:00,2019-09-11T00:00:00,21.0,24.17,24.54,0.739,0.517,0.38,0.7,-30.0,-22.14,False,,1.0
AVGO,tres_semanas,call,2019-08-28T00:00:00,2019-09-18T00:00:00,21.0,23.21,23.56,0.818,0.985,0.429,1.204,20.4,16.66,True,8.0,2.19
AVGO,tres_semanas,call,2019-09-04T00:00:00,2019-09-25T00:00:00,21.0,23.8,24.15,0.848,0.693,0.432,0.817,-18.3,-15.52,True,7.0,1.78
AVGO,tres_semanas,call,2019-10-03T00:00:00,2019-10-24T00:00:00,21.0,23.29,23.64,0.388,0.497,0.234,1.279,27.9,10.82,True,1.0,2.76
AVGO,tres_semanas,call,2020-01-06T00:00:00,2020-01-27T00:00:00,21.0,26.89,27.29,0.591,0.0,0.289,0.0,-100.0,-59.08,False,,1.01
AVGO,tres_semanas,call,2020-01-14T00:00:00,2020-02-04T00:00:00,21.0,26.42,26.81,0.479,0.43,0.248,0.899,-10.1,-4.83,True,9.0,2.35
AVGO,tres_semanas,call,2020-01-30T00:00:00,2020-02-20T00:00:00,21.0,27.02,27.42,0.747,0.0,0.349,0.0,-100.0,-74.74,False,,1.09
AVGO,tres_semanas,call,2020-04-06T00:00:00,2020-04-27T00:00:00,21.0,22.01,22.34,3.022,1.061,1.5,0.351,-64.9,-196.1,False,,1.09
AVGO,tres_semanas,call,2020-07-30T00:00:00,2020-08-20T00:00:00,21.0,27.49,27.9,0.491,0.951,0.246,1.937,93.7,45.99,True,4.0,3.14
AVGO,tres_semanas,call,2021-03-05T00:00:00,2021-03-26T00:00:00,21.0,40.35,40.95,1.487,2.521,0.446,1.695,69.5,103.31,True,11.0,1.86
AVGO,tres_semanas,call,2021-03-12T00:00:00,2021-04-01T00:00:00,20.0,40.44,41.05,2.004,2.574,0.579,1.284,28.4,56.95,True,4.0,1.71
AVGO,tres_semanas,call,2021-04-23T00:00:00,2021-05-14T00:00:00,21.0,42.11,42.74,1.233,0.0,0.367,0.0,-100.0,-123.32,False,,1.11
AVGO,tres_semanas,call,2021-04-29T00:00:00,2021-05-20T00:00:00,21.0,42.12,42.75,0.912,0.0,0.286,0.0,-100.0,-91.2,False,,1.0
AVGO,tres_semanas,call,2021-05-04T00:00:00,2021-05-25T00:00:00,21.0,40.16,40.76,0.745,0.751,0.253,1.007,0.7,0.56,False,,1.37
AVGO,tres_semanas,call,2021-05-17T00:00:00,2021-06-07T00:00:00,21.0,39.74,40.34,1.067,1.624,0.341,1.522,52.2,55.72,True,3.0,2.43
AVGO,tres_semanas,call,2021-05-20T00:00:00,2021-06-10T00:00:00,21.0,41.1,41.72,1.228,0.616,0.373,0.501,-49.9,-61.21,False,,1.43
AVGO,tres_semanas,call,2021-07-19T00:00:00,2021-08-09T00:00:00,21.0,42.39,43.03,0.622,1.152,0.212,1.853,85.3,53.04,True,2.0,2.33
AVGO,tres_semanas,call,2021-10-05T00:00:00,2021-10-26T00:00:00,21.0,44.52,45.18,0.757,2.574,0.236,3.402,240.2,181.7,True,10.0,4.99
AVGO,tres_semanas,call,2021-10-13T00:00:00,2021-11-03T00:00:00,21.0,44.48,45.15,0.738,2.945,0.233,3.993,299.3,220.78,True,1.0,6.22
AVGO,tres_semanas,call,2022-01-31T00:00:00,2022-02-18T00:00:00,18.0,54.07,54.88,2.146,0.412,0.475,0.192,-80.8,-173.4,False,,1.34
AVGO,tres_semanas,call,2022-02-04T00:00:00,2022-02-25T00:00:00,21.0,54.47,55.28,2.224,0.0,0.487,0.0,-100.0,-222.38,False,,1.32
AVGO,tres_semanas,call,2022-02-15T00:00:00,2022-03-08T00:00:00,21.0,55.63,56.47,2.392,0.0,0.51,0.0,-100.0,-239.24,False,,1.0
AVGO,tres_semanas,call,2022-02-24T00:00:00,2022-03-17T00:00:00,21.0,53.53,54.33,2.107,1.292,0.472,0.613,-38.7,-81.58,False,,1.15
AVGO,tres_semanas,call,2022-03-02T00:00:00,2022-03-23T00:00:00,21.0,54.06,54.87,1.925,0.822,0.432,0.427,-57.3,-110.31,False,,1.19
AVGO,tres_semanas,call,2022-04-18T00:00:00,2022-05-09T00:00:00,21.0,54.5,55.31,1.564,0.0,0.36,0.0,-100.0,-156.39,False,,1.3
AVGO,tres_semanas,call,2022-05-02T00:00:00,2022-05-23T00:00:00,21.0,53.55,54.36,1.969,1.638,0.445,0.832,-16.8,-33.14,True,2.0,1.66
AVGO,tres_semanas,call,2022-05-13T00:00:00,2022-06-03T00:00:00,21.0,54.66,55.48,2.313,0.0,0.503,0.0,-100.0,-231.3,False,,1.31
AVGO,tres_semanas,call,2022-05-27T00:00:00,2022-06-17T00:00:00,21.0,54.2,55.01,2.879,0.0,0.616,0.0,-100.0,-287.92,False,,1.0
AVGO,tres_semanas,call,2022-06-02T00:00:00,2022-06-23T00:00:00,21.0,53.59,54.39,2.636,0.0,0.574,0.0,-100.0,-263.61,False,,1.0
AVGO,tres_semanas,call,2022-06-07T00:00:00,2022-06-28T00:00:00,21.0,53.24,54.04,2.505,0.0,0.552,0.0,-100.0,-250.5,False,,1.0
AVGO,tres_semanas,call,2022-07-19T00:00:00,2022-08-09T00:00:00,21.0,47.69,48.4,1.219,1.68,0.327,1.377,37.7,46.0,True,8.0,2.82
AVGO,tres_semanas,call,2022-08-05T00:00:00,2022-08-26T00:00:00,21.0,51.66,52.44,1.141,0.0,0.291,0.0,-100.0,-114.12,False,,1.01
AVGO,tres_semanas,call,2022-09-08T00:00:00,2022-09-29T00:00:00,21.0,47.96,48.68,1.628,0.0,0.415,0.0,-100.0,-162.84,False,,1.4
AVGO,tres_semanas,call,2022-09-19T00:00:00,2022-10-10T00:00:00,21.0,47.02,47.72,1.645,0.0,0.426,0.0,-100.0,-164.46,False,,1.0
AVGO,tres_semanas,call,2022-10-05T00:00:00,2022-10-26T00:00:00,21.0,45.8,46.49,1.54,0.0,0.412,0.0,-100.0,-153.99,False,,1.0
AVGO,tres_semanas,call,2022-11-22T00:00:00,2022-12-13T00:00:00,21.0,50.07,50.83,2.05,3.117,0.489,1.521,52.1,106.78,True,21.0,1.52
AVGO,tres_semanas,call,2023-02-23T00:00:00,2023-03-16T00:00:00,21.0,55.61,56.45,1.161,4.118,0.278,3.548,254.8,295.75,True,8.0,3.6
AVGO,tres_semanas,call,2023-04-28T00:00:00,2023-05-19T00:00:00,21.0,60.11,61.01,0.694,2.789,0.178,4.02,302.0,209.56,True,3.0,6.41
AVGO,tres_semanas,call,2023-05-05T00:00:00,2023-05-26T00:00:00,21.0,60.46,61.36,1.262,9.408,0.277,7.455,645.5,814.57,True,12.0,13.17
AVGO,tres_semanas,call,2023-08-14T00:00:00,2023-09-01T00:00:00,18.0,82.38,83.62,2.085,3.383,0.324,1.623,62.3,129.83,True,17.0,2.62
AVGO,tres_semanas,call,2023-08-21T00:00:00,2023-09-11T00:00:00,21.0,83.45,84.7,2.558,2.573,0.381,1.006,0.6,1.52,True,10.0,2.01
AVGO,tres_semanas,call,2023-09-22T00:00:00,2023-10-13T00:00:00,21.0,80.41,81.61,2.569,5.135,0.394,1.999,99.9,256.6,True,20.0,2.42
AVGO,tres_semanas,call,2023-10-06T00:00:00,2023-10-27T00:00:00,21.0,81.98,83.21,1.92,1.563,0.305,0.814,-18.6,-35.68,True,5.0,2.75
AVGO,tres_semanas,call,2023-10-27T00:00:00,2023-11-17T00:00:00,21.0,81.31,82.53,2.486,8.023,0.38,3.228,222.8,553.74,True,6.0,4.95
AVGO,tres_semanas,call,2024-04-23T00:00:00,2024-05-14T00:00:00,21.0,122.22,124.06,4.218,8.662,0.421,2.053,105.3,444.33,True,2.0,2.6
AVGO,tres_semanas,call,2024-07-31T00:00:00,2024-08-21T00:00:00,21.0,157.71,160.08,10.71,2.64,0.77,0.246,-75.4,-807.06,False,,1.0
AVGO,tres_semanas,call,2024-08-13T00:00:00,2024-09-03T00:00:00,21.0,153.28,155.58,12.711,0.0,0.927,0.0,-100.0,-1271.05,False,,1.39
AVGO,tres_semanas,call,2024-09-10T00:00:00,2024-10-01T00:00:00,21.0,145.47,147.66,9.206,15.976,0.722,1.735,73.5,677.04,True,1.0,3.03
AVGO,tres_semanas,call,2024-11-05T00:00:00,2024-11-26T00:00:00,21.0,171.25,173.82,5.599,5.473,0.402,0.978,-2.2,-12.6,True,2.0,1.96
AVGO,tres_semanas,call,2024-12-02T00:00:00,2024-12-23T00:00:00,21.0,163.97,166.43,4.663,37.618,0.357,8.067,706.7,3295.46,True,4.0,17.13
AVGO,tres_semanas,call,2025-02-19T00:00:00,2025-03-12T00:00:00,21.0,225.85,229.24,18.07,0.0,0.897,0.0,-100.0,-1806.96,False,,1.0
AVGO,tres_semanas,call,2025-04-09T00:00:00,2025-04-30T00:00:00,21.0,183.37,186.12,16.286,4.501,0.989,0.276,-72.4,-1178.47,False,,1.0
AVGO,tres_semanas,call,2025-05-07T00:00:00,2025-05-28T00:00:00,21.0,202.84,205.89,16.046,31.078,0.887,1.937,93.7,1503.15,True,6.0,1.95
AVGO,tres_semanas,call,2025-11-07T00:00:00,2025-11-28T00:00:00,21.0,347.48,352.69,16.39,36.387,0.553,2.22,122.0,1999.72,True,17.0,2.93
AVGO,tres_semanas,call,2025-11-14T00:00:00,2025-12-05T00:00:00,21.0,340.55,345.66,11.611,37.278,0.417,3.211,221.1,2566.66,True,10.0,4.77
AVGO,tres_semanas,call,2025-12-19T00:00:00,2026-01-09T00:00:00,21.0,338.46,343.54,24.564,0.164,0.819,0.007,-99.3,-2439.96,False,,1.1
AVGO,tres_semanas,call,2026-01-12T00:00:00,2026-02-02T00:00:00,21.0,350.92,356.18,19.779,0.0,0.65,0.0,-100.0,-1977.87,False,,1.03
AVGO,tres_semanas,call,2026-02-06T00:00:00,2026-02-27T00:00:00,21.0,331.7,336.67,15.1,0.0,0.536,0.0,-100.0,-1509.95,False,,1.3
AVGO,tres_semanas,call,2026-02-17T00:00:00,2026-03-10T00:00:00,21.0,331.32,336.29,14.409,5.033,0.515,0.349,-65.1,-937.6,False,,1.0
AVGO,tres_semanas,call,2026-02-26T00:00:00,2026-03-19T00:00:00,21.0,320.52,325.33,12.533,11.455,0.469,0.914,-8.6,-107.75,True,11.0,1.83
AVGO,tres_semanas,call,2026-03-09T00:00:00,2026-03-30T00:00:00,21.0,344.48,349.65,11.575,0.0,0.412,0.0,-100.0,-1157.54,False,,1.0
AVGO,tres_semanas,call,2026-03-31T00:00:00,2026-04-21T00:00:00,21.0,309.02,313.66,13.375,56.699,0.513,4.239,323.9,4332.42,True,7.0,6.91
AVGO,tres_semanas,call,2026-07-08T00:00:00,2026-07-13T00:00:00,5.0,388.69,394.52,20.3,15.181,0.606,0.748,-25.2,-511.9,False,,1.3
TSLA,piso_fuerte,call,2021-05-27T00:00:00,2021-06-10T00:00:00,14.0,210.28,213.44,7.998,0.0,0.565,0.0,-100.0,-799.77,False,,1.0
