ticker,estrategia,direccion,fecha_entrada,fecha_salida,dias_aguantados,precio_entrada,strike,prima_entrada,prima_salida,iv_estimada,mult,pct,dolares_x_contrato,toco_50,dia_50,max_mult
MRVL,piso_fuerte,call,2025-09-08T00:00:00,2025-09-22T00:00:00,14.0,65.86,72.45,2.614,2.919,0.97,1.117,11.7,30.54,False,,1.48
MRVL,piso_fuerte,call,2025-10-27T00:00:00,2025-11-10T00:00:00,14.0,88.58,97.44,1.264,1.074,0.59,0.85,-15.0,-18.95,True,4.0,1.7
MRVL,piso_fuerte,call,2025-12-23T00:00:00,2026-01-06T00:00:00,14.0,87.55,96.31,1.652,0.0,0.666,0.0,-100.0,-165.16,False,,1.0
MRVL,piso_fuerte,call,2026-02-06T00:00:00,2026-02-20T00:00:00,14.0,80.22,88.24,0.711,0.0,0.492,0.0,-100.0,-71.13,False,,1.22
MRVL,piso_fuerte,call,2026-02-19T00:00:00,2026-03-05T00:00:00,14.0,79.55,87.51,0.741,0.0,0.501,0.0,-100.0,-74.08,False,,1.0
MRVL,piso_fuerte,call,2026-02-25T00:00:00,2026-03-11T00:00:00,14.0,80.86,88.95,0.733,1.902,0.496,2.595,159.5,116.94,True,9.0,5.9
MRVL,piso_fuerte,call,2026-04-01T00:00:00,2026-04-15T00:00:00,14.0,106.63,117.29,4.912,12.541,1.057,2.553,155.3,762.92,True,8.0,3.52
MRVL,tres_semanas,call,2021-03-01T00:00:00,2021-03-22T00:00:00,21.0,48.5,53.35,0.871,0.0,0.529,0.0,-100.0,-87.12,False,,1.0
MRVL,tres_semanas,call,2021-03-11T00:00:00,2021-04-01T00:00:00,21.0,45.35,49.88,2.381,0.0,0.932,0.0,-100.0,-238.09,False,,1.17
MRVL,tres_semanas,call,2021-03-26T00:00:00,2021-04-16T00:00:00,21.0,46.0,50.6,2.309,0.0,0.906,0.0,-100.0,-230.93,False,,1.26
MRVL,tres_semanas,call,2021-04-28T00:00:00,2021-05-19T00:00:00,21.0,45.89,50.48,0.515,0.0,0.436,0.0,-100.0,-51.46,False,,1.12
MRVL,tres_semanas,call,2021-05-06T00:00:00,2021-05-27T00:00:00,21.0,44.65,49.12,0.503,0.0,0.437,0.0,-100.0,-50.31,False,,1.11
MRVL,tres_semanas,call,2021-05-11T00:00:00,2021-06-01T00:00:00,21.0,43.36,47.7,0.538,0.42,0.454,0.78,-22.0,-11.82,True,13.0,2.06
MRVL,tres_semanas,call,2021-05-19T00:00:00,2021-06-09T00:00:00,21.0,43.64,48.01,0.852,1.346,0.55,1.58,58.0,49.43,True,1.0,2.26
MRVL,tres_semanas,call,2022-01-10T00:00:00,2022-01-31T00:00:00,21.0,80.83,88.91,1.138,1.105,0.477,0.971,-2.9,-3.32,True,1.0,1.94
MRVL,tres_semanas,call,2022-01-14T00:00:00,2022-02-04T00:00:00,21.0,81.61,89.77,1.797,0.0,0.581,0.0,-100.0,-179.71,False,,1.0
MRVL,tres_semanas,call,2022-02-08T00:00:00,2022-03-01T00:00:00,21.0,75.22,82.74,3.513,0.0,0.868,0.0,-100.0,-351.29,False,,1.09
MRVL,tres_semanas,call,2022-02-15T00:00:00,2022-03-08T00:00:00,21.0,72.93,80.22,3.561,0.0,0.891,0.0,-100.0,-356.07,False,,1.0
MRVL,tres_semanas,call,2022-03-15T00:00:00,2022-04-05T00:00:00,21.0,64.68,71.14,2.798,2.378,0.829,0.85,-15.0,-42.01,True,3.0,1.99
MRVL,tres_semanas,call,2022-04-19T00:00:00,2022-05-10T00:00:00,21.0,62.76,69.03,1.622,0.0,0.628,0.0,-100.0,-162.21,False,,1.0
MRVL,tres_semanas,call,2022-05-26T00:00:00,2022-06-16T00:00:00,21.0,56.08,61.69,2.59,2.037,0.862,0.786,-21.4,-55.31,True,1.0,1.57
MRVL,tres_semanas,call,2022-09-09T00:00:00,2022-09-30T00:00:00,21.0,49.02,53.92,1.301,0.0,0.637,0.0,-100.0,-130.13,False,,1.0
MRVL,tres_semanas,call,2022-10-04T00:00:00,2022-10-25T00:00:00,21.0,46.36,50.99,0.848,0.0,0.534,0.0,-100.0,-84.83,False,,1.38
MRVL,tres_semanas,call,2022-11-30T00:00:00,2022-12-21T00:00:00,21.0,45.9,50.49,2.447,0.0,0.941,0.0,-100.0,-244.69,False,,1.0
MRVL,tres_semanas,call,2023-01-11T00:00:00,2023-02-01T00:00:00,21.0,37.97,41.77,0.815,2.644,0.575,3.242,224.2,182.83,True,2.0,4.67
MRVL,tres_semanas,call,2023-03-08T00:00:00,2023-03-29T00:00:00,21.0,42.65,46.91,0.859,0.0,0.558,0.0,-100.0,-85.9,False,,1.0
MRVL,tres_semanas,call,2023-03-29T00:00:00,2023-04-19T00:00:00,21.0,42.2,46.42,1.323,0.0,0.694,0.0,-100.0,-132.28,False,,1.09
MRVL,tres_semanas,call,2023-04-10T00:00:00,2023-05-01T00:00:00,21.0,39.93,43.92,0.803,0.0,0.557,0.0,-100.0,-80.28,False,,1.19
MRVL,tres_semanas,call,2023-04-17T00:00:00,2023-05-08T00:00:00,21.0,40.05,44.05,0.523,0.486,0.463,0.931,-6.9,-3.61,True,1.0,1.86
MRVL,tres_semanas,call,2023-04-28T00:00:00,2023-05-19T00:00:00,21.0,39.08,42.98,0.514,1.689,0.464,3.288,228.8,117.53,True,20.0,3.92
MRVL,tres_semanas,call,2023-05-05T00:00:00,2023-05-26T00:00:00,21.0,40.55,44.61,0.507,10.643,0.455,20.988,1998.8,1013.57,True,13.0,39.89
MRVL,tres_semanas,call,2023-05-12T00:00:00,2023-06-02T00:00:00,21.0,39.71,43.68,0.487,8.393,0.451,17.238,1623.8,790.62,True,3.0,43.53
MRVL,tres_semanas,call,2023-08-08T00:00:00,2023-08-29T00:00:00,21.0,61.39,67.53,0.586,0.0,0.411,0.0,-100.0,-58.62,False,,1.0
MRVL,tres_semanas,call,2023-08-14T00:00:00,2023-09-01T00:00:00,18.0,59.02,64.92,0.649,0.001,0.433,0.001,-99.9,-64.8,False,,1.0
MRVL,tres_semanas,call,2023-08-21T00:00:00,2023-09-11T00:00:00,21.0,59.48,65.42,0.744,0.0,0.455,0.0,-100.0,-74.36,False,,1.33
MRVL,tres_semanas,call,2023-08-31T00:00:00,2023-09-21T00:00:00,21.0,57.71,63.48,1.339,0.0,0.596,0.0,-100.0,-133.91,False,,1.0
MRVL,tres_semanas,call,2023-10-06T00:00:00,2023-10-27T00:00:00,21.0,54.09,59.5,0.235,0.0,0.319,0.0,-100.0,-23.47,False,,1.0
MRVL,tres_semanas,call,2023-10-16T00:00:00,2023-11-06T00:00:00,21.0,53.22,58.55,0.317,0.0,0.35,0.0,-100.0,-31.65,False,,1.0
MRVL,tres_semanas,call,2023-11-03T00:00:00,2023-11-24T00:00:00,21.0,50.94,56.04,0.478,0.504,0.408,1.055,5.5,2.64,True,7.0,3.83
MRVL,tres_semanas,call,2023-11-20T00:00:00,2023-12-11T00:00:00,21.0,55.92,61.51,0.84,0.0,0.49,0.0,-100.0,-84.04,False,,1.0
MRVL,tres_semanas,call,2023-11-24T00:00:00,2023-12-15T00:00:00,21.0,55.58,61.13,0.722,0.0,0.462,0.0,-100.0,-72.22,False,,1.0
MRVL,tres_semanas,call,2023-12-07T00:00:00,2023-12-28T00:00:00,21.0,51.77,56.94,0.898,3.102,0.521,3.457,245.7,220.49,True,6.0,4.3
MRVL,tres_semanas,call,2024-02-21T00:00:00,2024-03-13T00:00:00,21.0,65.06,71.56,0.62,0.901,0.41,1.454,45.4,28.16,True,1.0,20.93
MRVL,tres_semanas,call,2024-03-26T00:00:00,2024-04-16T00:00:00,21.0,67.78,74.56,2.787,2.145,0.806,0.77,-23.0,-64.19,True,1.0,1.54
MRVL,tres_semanas,call,2024-04-25T00:00:00,2024-05-16T00:00:00,21.0,67.06,73.77,0.778,0.623,0.442,0.801,-19.9,-15.45,True,1.0,1.6
MRVL,tres_semanas,call,2024-05-02T00:00:00,2024-05-23T00:00:00,21.0,66.25,72.88,1.075,1.688,0.506,1.569,56.9,61.22,True,4.0,1.86
MRVL,tres_semanas,call,2024-06-05T00:00:00,2024-06-26T00:00:00,21.0,69.37,76.3,1.832,0.0,0.635,0.0,-100.0,-183.18,False,,1.25
MRVL,tres_semanas,call,2024-06-10T00:00:00,2024-07-01T00:00:00,21.0,69.04,75.94,1.888,1.54,0.646,0.815,-18.5,-34.87,True,2.0,1.63
MRVL,tres_semanas,call,2024-06-27T00:00:00,2024-07-18T00:00:00,21.0,68.3,75.13,1.802,1.419,0.635,0.787,-21.3,-38.29,True,11.0,1.57
MRVL,tres_semanas,call,2024-07-22T00:00:00,2024-08-12T00:00:00,21.0,68.64,75.5,1.734,0.0,0.621,0.0,-100.0,-173.4,False,,1.0
MRVL,tres_semanas,call,2024-08-15T00:00:00,2024-09-05T00:00:00,21.0,68.96,75.85,2.966,0.0,0.827,0.0,-100.0,-296.59,False,,1.09
MRVL,tres_semanas,call,2024-09-09T00:00:00,2024-09-30T00:00:00,21.0,68.56,75.41,2.844,2.567,0.809,0.902,-9.8,-27.73,True,2.0,1.8
MRVL,tres_semanas,call,2025-02-03T00:00:00,2025-02-24T00:00:00,21.0,113.1,124.41,6.591,0.0,0.995,0.0,-100.0,-659.1,False,,1.24
MRVL,tres_semanas,call,2025-11-24T00:00:00,2025-12-15T00:00:00,21.0,83.67,92.03,2.746,2.168,0.711,0.79,-21.0,-57.77,True,4.0,3.65
MRVL,tres_semanas,call,2025-12-23T00:00:00,2026-01-13T00:00:00,21.0,87.55,96.31,2.537,0.0,0.666,0.0,-100.0,-253.66,False,,1.0
MRVL,tres_semanas,call,2026-02-06T00:00:00,2026-02-27T00:00:00,21.0,80.22,88.24,1.219,0.0,0.492,0.0,-100.0,-121.86,False,,1.24
MRVL,tres_semanas,call,2026-02-19T00:00:00,2026-03-12T00:00:00,21.0,79.55,87.51,1.259,1.767,0.501,1.403,40.3,50.75,True,15.0,4.6
MRVL,tres_semanas,call,2026-02-25T00:00:00,2026-03-18T00:00:00,21.0,80.86,88.95,1.252,1.774,0.496,1.417,41.7,52.21,True,9.0,4.31
INTC,piso_fuerte,call,2018-09-24T00:00:00,2018-10-08T00:00:00,14.0,40.12,44.13,0.011,0.0,0.225,0.0,-100.0,-1.1,False,,1.0
INTC,piso_fuerte,call,2018-09-28T00:00:00,2018-10-12T00:00:00,14.0,40.44,44.49,0.029,0.023,0.263,0.799,-20.1,-0.59,True,5.0,1.6
INTC,piso_fuerte,call,2018-10-16T00:00:00,2018-10-30T00:00:00,14.0,39.29,43.22,0.127,0.0,0.363,0.0,-100.0,-12.73,False,,1.0
INTC,piso_fuerte,call,2018-12-26T00:00:00,2019-01-09T00:00:00,14.0,39.75,43.73,0.381,0.0,0.507,0.0,-100.0,-38.14,False,,1.03
INTC,piso_fuerte,call,2019-01-02T00:00:00,2019-01-16T00:00:00,14.0,40.52,44.57,0.313,0.0,0.469,0.0,-100.0,-31.28,False,,1.0
INTC,piso_fuerte,call,2019-01-28T00:00:00,2019-02-11T00:00:00,14.0,40.2,44.22,0.314,0.254,0.471,0.81,-19.0,-5.96,True,4.0,1.83
INTC,piso_fuerte,call,2019-02-12T00:00:00,2019-02-26T00:00:00,14.0,43.31,47.64,0.168,0.144,0.38,0.857,-14.3,-2.39,True,3.0,1.71
INTC,piso_fuerte,call,2019-05-15T00:00:00,2019-05-29T00:00:00,14.0,39.75,43.73,0.374,0.0,0.503,0.0,-100.0,-37.37,False,,1.0
INTC,piso_fuerte,call,2019-05-23T00:00:00,2019-06-06T00:00:00,14.0,38.8,42.68,0.345,0.0,0.493,0.0,-100.0,-34.53,False,,1.0
INTC,piso_fuerte,call,2019-05-29T00:00:00,2019-06-12T00:00:00,14.0,38.54,42.4,0.118,0.0,0.357,0.0,-100.0,-11.78,False,,1.23
INTC,piso_fuerte,call,2019-06-07T00:00:00,2019-06-21T00:00:00,14.0,40.11,44.12,0.078,0.0,0.32,0.0,-100.0,-7.75,False,,1.12
INTC,piso_fuerte,call,2019-07-12T00:00:00,2019-07-26T00:00:00,14.0,43.5,47.85,0.016,0.0,0.235,0.0,-100.0,-1.6,False,,1.0
INTC,piso_fuerte,call,2019-07-24T00:00:00,2019-08-07T00:00:00,14.0,46.11,50.72,0.015,0.0,0.23,0.0,-100.0,-1.49,False,,1.0
INTC,piso_fuerte,call,2019-08-08T00:00:00,2019-08-22T00:00:00,14.0,41.38,45.52,0.079,0.0,0.319,0.0,-100.0,-7.95,False,,1.0
INTC,piso_fuerte,call,2019-08-13T00:00:00,2019-08-27T00:00:00,14.0,41.09,45.2,0.088,0.0,0.327,0.0,-100.0,-8.76,False,,1.0
INTC,piso_fuerte,call,2019-09-04T00:00:00,2019-09-18T00:00:00,14.0,42.92,47.21,0.122,0.112,0.351,0.918,-8.2,-1.01,True,1.0,4.47
INTC,piso_fuerte,call,2019-09-11T00:00:00,2019-09-25T00:00:00,14.0,46.31,50.94,0.102,0.0,0.33,0.0,-100.0,-10.24,False,,1.0
INTC,piso_fuerte,call,2019-10-21T00:00:00,2019-11-04T00:00:00,14.0,45.73,50.3,0.053,0.434,0.286,8.226,722.6,38.11,True,4.0,11.92
INTC,piso_fuerte,call,2020-03-02T00:00:00,2020-03-16T00:00:00,14.0,51.57,56.73,0.375,0.0,0.46,0.0,-100.0,-37.47,False,,1.0
INTC,piso_fuerte,call,2020-03-17T00:00:00,2020-03-31T00:00:00,14.0,44.39,48.83,3.493,0.0,1.489,0.0,-100.0,-349.26,False,,1.04
INTC,piso_fuerte,call,2020-03-23T00:00:00,2020-04-06T00:00:00,14.0,43.95,48.34,3.495,4.497,1.5,1.287,28.7,100.2,True,3.0,1.59
INTC,piso_fuerte,call,2020-03-26T00:00:00,2020-04-09T00:00:00,14.0,49.23,54.16,3.913,0.0,1.5,0.0,-100.0,-391.27,False,,1.0
INTC,piso_fuerte,call,2020-04-06T00:00:00,2020-04-20T00:00:00,14.0,51.79,56.97,4.119,0.0,1.5,0.0,-100.0,-411.9,False,,1.0
INTC,piso_fuerte,call,2020-04-13T00:00:00,2020-04-27T00:00:00,14.0,52.03,57.24,3.216,0.0,1.269,0.0,-100.0,-321.58,False,,1.17
INTC,piso_fuerte,call,2020-04-24T00:00:00,2020-05-08T00:00:00,14.0,52.53,57.78,1.158,0.0,0.715,0.0,-100.0,-115.82,False,,1.14
INTC,piso_fuerte,call,2020-05-15T00:00:00,2020-05-29T00:00:00,14.0,51.95,57.15,0.51,0.711,0.511,1.394,39.4,20.11,True,5.0,2.79
INTC,piso_fuerte,call,2020-06-25T00:00:00,2020-07-09T00:00:00,14.0,52.16,57.37,0.146,0.0,0.349,0.0,-100.0,-14.61,False,,1.0
INTC,piso_fuerte,call,2020-07-16T00:00:00,2020-07-30T00:00:00,14.0,52.72,57.99,0.019,0.018,0.234,0.926,-7.4,-0.14,True,1.0,2.86
INTC,piso_fuerte,call,2020-08-04T00:00:00,2020-08-18T00:00:00,14.0,43.8,48.18,1.094,0.0,0.76,0.0,-100.0,-109.41,False,,1.0
INTC,piso_fuerte,call,2020-08-10T00:00:00,2020-08-24T00:00:00,14.0,44.17,48.59,1.111,0.0,0.762,0.0,-100.0,-111.05,False,,1.0
INTC,piso_fuerte,call,2020-08-28T00:00:00,2020-09-11T00:00:00,14.0,45.26,49.79,0.013,0.017,0.227,1.336,33.6,0.44,True,5.0,2.67
INTC,piso_fuerte,call,2020-09-14T00:00:00,2020-09-28T00:00:00,14.0,44.35,48.78,0.037,0.031,0.269,0.847,-15.3,-0.56,True,2.0,1.69
INTC,piso_fuerte,call,2020-09-17T00:00:00,2020-10-01T00:00:00,14.0,45.16,49.68,0.038,0.0,0.27,0.0,-100.0,-3.84,False,,1.0
INTC,piso_fuerte,call,2020-09-25T00:00:00,2020-10-09T00:00:00,14.0,44.82,49.3,0.055,0.057,0.29,1.025,2.5,0.14,True,3.0,2.33
INTC,piso_fuerte,call,2020-11-11T00:00:00,2020-11-25T00:00:00,14.0,41.9,46.09,0.441,0.0,0.524,0.0,-100.0,-44.09,False,,1.0
INTC,piso_fuerte,call,2020-11-23T00:00:00,2020-12-07T00:00:00,14.0,41.64,45.8,0.044,0.045,0.281,1.016,1.6,0.07,True,1.0,29.79
INTC,piso_fuerte,call,2020-11-30T00:00:00,2020-12-14T00:00:00,14.0,43.71,48.08,0.02,0.031,0.243,1.523,52.3,1.06,True,1.0,17.66
INTC,piso_fuerte,call,2020-12-03T00:00:00,2020-12-17T00:00:00,14.0,46.1,50.71,0.031,0.033,0.259,1.071,7.1,0.22,True,1.0,2.14
INTC,piso_fuerte,call,2020-12-08T00:00:00,2020-12-22T00:00:00,14.0,45.83,50.41,0.079,0.0,0.312,0.0,-100.0,-7.9,False,,1.0
INTC,piso_fuerte,call,2020-12-31T00:00:00,2021-01-14T00:00:00,14.0,45.04,49.54,0.276,2.997,0.435,10.878,987.8,272.17,True,13.0,14.6
INTC,piso_fuerte,call,2021-02-08T00:00:00,2021-02-22T00:00:00,14.0,53.81,59.19,1.053,0.0,0.677,0.0,-100.0,-105.27,False,,1.31
INTC,piso_fuerte,call,2021-02-11T00:00:00,2021-02-25T00:00:00,14.0,55.17,60.69,0.9,0.0,0.625,0.0,-100.0,-89.99,False,,1.21
INTC,piso_fuerte,call,2021-05-19T00:00:00,2021-06-02T00:00:00,14.0,50.66,55.73,0.102,0.0,0.323,0.0,-100.0,-10.24,False,,1.25
INTC,piso_fuerte,call,2021-06-24T00:00:00,2021-07-08T00:00:00,14.0,51.31,56.44,0.012,0.01,0.218,0.901,-9.9,-0.11,True,4.0,1.8
INTC,piso_fuerte,call,2021-07-09T00:00:00,2021-07-23T00:00:00,14.0,51.24,56.36,0.015,0.0,0.227,0.0,-100.0,-1.49,False,,1.04
INTC,piso_fuerte,call,2021-10-14T00:00:00,2021-10-28T00:00:00,14.0,49.65,54.61,0.018,0.014,0.234,0.8,-20.0,-0.36,True,7.0,1.6
INTC,piso_fuerte,call,2021-10-19T00:00:00,2021-11-02T00:00:00,14.0,50.85,55.94,0.01,0.008,0.216,0.769,-23.1,-0.24,True,2.0,1.54
INTC,piso_fuerte,call,2021-10-29T00:00:00,2021-11-12T00:00:00,14.0,45.13,49.65,0.575,0.0,0.564,0.0,-100.0,-57.5,False,,1.06
INTC,piso_fuerte,call,2021-12-02T00:00:00,2021-12-16T00:00:00,14.0,45.91,50.5,0.013,0.015,0.225,1.207,20.7,0.26,True,4.0,12.23
INTC,piso_fuerte,call,2021-12-27T00:00:00,2022-01-10T00:00:00,14.0,48.17,52.99,0.097,0.0,0.323,0.0,-100.0,-9.68,False,,1.0
INTC,piso_fuerte,call,2022-01-24T00:00:00,2022-02-07T00:00:00,14.0,48.17,52.99,0.06,0.0,0.291,0.0,-100.0,-5.95,False,,1.0
INTC,piso_fuerte,call,2022-01-31T00:00:00,2022-02-14T00:00:00,14.0,45.28,49.81,0.281,0.0,0.437,0.0,-100.0,-28.06,False,,1.1
INTC,piso_fuerte,call,2022-02-08T00:00:00,2022-02-22T00:00:00,14.0,45.61,50.18,0.201,0.161,0.395,0.8,-20.0,-4.03,True,1.0,1.6
INTC,piso_fuerte,call,2022-03-02T00:00:00,2022-03-16T00:00:00,14.0,45.67,50.24,0.279,0.0,0.435,0.0,-100.0,-27.94,False,,1.0
INTC,piso_fuerte,call,2022-03-22T00:00:00,2022-04-05T00:00:00,14.0,45.22,49.74,0.199,0.397,0.394,1.992,99.2,19.76,True,2.0,4.05
INTC,piso_fuerte,call,2022-03-25T00:00:00,2022-04-08T00:00:00,14.0,48.44,53.28,0.299,0.0,0.436,0.0,-100.0,-29.92,False,,1.0
INTC,piso_fuerte,call,2022-04-04T00:00:00,2022-04-18T00:00:00,14.0,45.98,50.58,0.321,0.0,0.454,0.0,-100.0,-32.12,False,,1.0
INTC,piso_fuerte,call,2022-05-02T00:00:00,2022-05-16T00:00:00,14.0,42.02,46.22,0.322,0.272,0.468,0.843,-15.7,-5.06,True,2.0,1.69
INTC,piso_fuerte,call,2022-05-17T00:00:00,2022-05-31T00:00:00,14.0,41.82,46.0,0.403,0.0,0.507,0.0,-100.0,-40.31,False,,1.0
INTC,piso_fuerte,call,2022-05-27T00:00:00,2022-06-10T00:00:00,14.0,41.96,46.16,0.254,0.0,0.434,0.0,-100.0,-25.4,False,,1.0
INTC,piso_fuerte,call,2022-06-02T00:00:00,2022-06-16T00:00:00,14.0,42.24,46.46,0.193,0.0,0.398,0.0,-100.0,-19.27,False,,1.0
INTC,piso_fuerte,call,2022-06-24T00:00:00,2022-07-08T00:00:00,14.0,36.37,40.0,0.24,0.0,0.445,0.0,-100.0,-23.99,False,,1.0
INTC,piso_fuerte,call,2022-07-19T00:00:00,2022-08-02T00:00:00,14.0,37.88,41.67,0.091,0.0,0.336,0.0,-100.0,-9.06,False,,1.15
INTC,piso_fuerte,call,2022-07-27T00:00:00,2022-08-10T00:00:00,14.0,37.85,41.63,0.104,0.0,0.348,0.0,-100.0,-10.44,False,,1.0
INTC,piso_fuerte,call,2022-08-12T00:00:00,2022-08-26T00:00:00,14.0,34.36,37.79,0.33,0.0,0.507,0.0,-100.0,-33.03,False,,1.0
INTC,piso_fuerte,call,2022-08-18T00:00:00,2022-09-01T00:00:00,14.0,34.44,37.89,0.28,0.0,0.478,0.0,-100.0,-28.01,False,,1.0
INTC,piso_fuerte,call,2022-08-25T00:00:00,2022-09-08T00:00:00,14.0,33.2,36.51,0.298,0.0,0.494,0.0,-100.0,-29.82,False,,1.0
INTC,piso_fuerte,call,2022-09-09T00:00:00,2022-09-23T00:00:00,14.0,29.93,32.93,0.1,0.0,0.366,0.0,-100.0,-10.0,False,,1.0
INTC,piso_fuerte,call,2022-10-28T00:00:00,2022-11-11T00:00:00,14.0,27.66,30.42,0.442,0.0,0.618,0.0,-100.0,-44.17,False,,1.0
INTC,piso_fuerte,call,2022-11-04T00:00:00,2022-11-18T00:00:00,14.0,27.19,29.91,0.372,0.351,0.58,0.943,-5.7,-2.12,True,7.0,1.89
INTC,piso_fuerte,call,2022-11-10T00:00:00,2022-11-23T00:00:00,13.0,28.7,31.57,0.507,0.001,0.647,0.001,-99.9,-50.63,False,,1.26
INTC,piso_fuerte,call,2022-11-17T00:00:00,2022-12-01T00:00:00,14.0,28.82,31.7,0.531,0.0,0.658,0.0,-100.0,-53.11,False,,1.0
INTC,piso_fuerte,call,2022-11-22T00:00:00,2022-12-06T00:00:00,14.0,28.75,31.63,0.56,0.0,0.675,0.0,-100.0,-55.97,False,,1.0
INTC,piso_fuerte,call,2023-01-20T00:00:00,2023-02-03T00:00:00,14.0,28.18,30.99,0.098,0.094,0.369,0.959,-4.1,-0.4,True,3.0,1.92
INTC,piso_fuerte,call,2023-02-01T00:00:00,2023-02-15T00:00:00,14.0,28.03,30.83,0.214,0.21,0.467,0.983,-1.7,-0.36,True,1.0,1.97
INTC,piso_fuerte,call,2023-02-13T00:00:00,2023-02-27T00:00:00,14.0,27.87,30.65,0.257,0.0,0.499,0.0,-100.0,-25.65,False,,1.0
INTC,piso_fuerte,call,2023-03-16T00:00:00,2023-03-30T00:00:00,14.0,29.46,32.4,0.269,0.0,0.497,0.0,-100.0,-26.91,False,,1.0
INTC,piso_fuerte,call,2023-03-23T00:00:00,2023-04-06T00:00:00,14.0,28.33,31.17,0.176,0.739,0.438,4.192,319.2,56.29,True,6.0,6.87
INTC,piso_fuerte,call,2023-03-28T00:00:00,2023-04-11T00:00:00,14.0,28.59,31.45,0.158,0.412,0.422,2.607,160.7,25.41,True,1.0,8.0
INTC,piso_fuerte,call,2023-05-22T00:00:00,2023-06-05T00:00:00,14.0,29.68,32.64,0.154,0.0,0.413,0.0,-100.0,-15.35,False,,1.0
INTC,piso_fuerte,call,2023-05-26T00:00:00,2023-06-09T00:00:00,14.0,28.42,31.26,0.254,0.383,0.494,1.504,50.4,12.81,True,5.0,3.01
INTC,piso_fuerte,call,2023-06-12T00:00:00,2023-06-26T00:00:00,14.0,32.41,35.65,0.45,0.574,0.584,1.277,27.7,12.45,True,2.0,3.09
INTC,piso_fuerte,call,2023-06-27T00:00:00,2023-07-11T00:00:00,14.0,33.42,36.76,0.437,0.0,0.57,0.0,-100.0,-43.66,False,,1.0
INTC,piso_fuerte,call,2023-07-12T00:00:00,2023-07-26T00:00:00,14.0,33.3,36.63,0.271,0.0,0.478,0.0,-100.0,-27.08,False,,1.0
INTC,piso_fuerte,call,2023-07-17T00:00:00,2023-07-31T00:00:00,14.0,33.68,37.05,0.236,0.0,0.454,0.0,-100.0,-23.56,False,,1.03
INTC,piso_fuerte,call,2023-07-26T00:00:00,2023-08-09T00:00:00,14.0,33.67,37.04,0.106,0.284,0.36,2.682,168.2,17.84,True,2.0,5.36
INTC,piso_fuerte,call,2023-08-03T00:00:00,2023-08-17T00:00:00,14.0,34.17,37.59,0.229,0.0,0.448,0.0,-100.0,-22.95,False,,1.16
INTC,piso_fuerte,call,2023-08-08T00:00:00,2023-08-22T00:00:00,14.0,34.44,37.89,0.21,0.0,0.435,0.0,-100.0,-21.04,False,,1.0
INTC,piso_fuerte,call,2023-08-11T00:00:00,2023-08-25T00:00:00,14.0,34.32,37.75,0.202,0.0,0.43,0.0,-100.0,-20.16,False,,1.2
INTC,piso_fuerte,call,2023-08-23T00:00:00,2023-09-06T00:00:00,14.0,33.42,36.76,0.247,0.236,0.462,0.958,-4.2,-1.04,True,9.0,1.92
INTC,piso_fuerte,call,2023-08-29T00:00:00,2023-09-12T00:00:00,14.0,33.75,37.12,0.177,0.851,0.415,4.812,381.2,67.4,True,3.0,6.22
INTC,piso_fuerte,call,2023-09-01T00:00:00,2023-09-15T00:00:00,14.0,36.01,39.61,0.191,0.0,0.417,0.0,-100.0,-19.12,False,,1.37
INTC,piso_fuerte,call,2023-09-07T00:00:00,2023-09-21T00:00:00,14.0,37.55,41.31,0.202,0.0,0.418,0.0,-100.0,-20.21,False,,1.0
INTC,piso_fuerte,call,2023-09-27T00:00:00,2023-10-11T00:00:00,14.0,34.04,37.44,0.151,0.121,0.395,0.803,-19.7,-2.98,True,2.0,1.61
INTC,piso_fuerte,call,2023-10-31T00:00:00,2023-11-14T00:00:00,14.0,35.9,39.49,0.345,0.263,0.507,0.764,-23.6,-8.13,True,2.0,1.74
INTC,piso_fuerte,call,2023-11-10T00:00:00,2023-11-24T00:00:00,14.0,38.35,42.18,0.409,1.43,0.527,3.494,249.4,102.1,True,6.0,5.51
INTC,piso_fuerte,call,2023-12-08T00:00:00,2023-12-22T00:00:00,14.0,42.14,46.35,0.242,0.746,0.426,3.085,208.5,50.4,True,3.0,4.2
INTC,piso_fuerte,call,2023-12-19T00:00:00,2024-01-02T00:00:00,14.0,46.04,50.65,0.116,0.096,0.34,0.832,-16.8,-1.94,True,3.0,5.51
INTC,piso_fuerte,call,2023-12-22T00:00:00,2024-01-05T00:00:00,14.0,47.37,52.1,0.142,0.2,0.355,1.411,41.1,5.84,True,4.0,2.92
INTC,piso_fuerte,call,2024-01-08T00:00:00,2024-01-22T00:00:00,14.0,47.81,52.59,0.28,0.0,0.429,0.0,-100.0,-28.01,False,,1.0
INTC,piso_fuerte,call,2024-02-02T00:00:00,2024-02-16T00:00:00,14.0,42.04,46.24,0.595,0.0,0.588,0.0,-100.0,-59.49,False,,1.0
INTC,piso_fuerte,call,2024-02-09T00:00:00,2024-02-23T00:00:00,14.0,42.86,47.15,0.574,0.0,0.576,0.0,-100.0,-57.43,False,,1.0
INTC,piso_fuerte,call,2024-02-29T00:00:00,2024-03-14T00:00:00,14.0,42.61,46.87,0.041,0.038,0.276,0.924,-7.6,-0.31,True,1.0,6.71
